Initial,-665650.94
0,-642996.81
1,-624822.81
2,-608365.81
3,-592724.62
4,-577454.56
5,-562308.81
6,-547123.06
7,-531779.19
8,-516187.16
9,-500280.56
10,-484001.28
11,-467299.72
12,-450143.16
13,-432499.81
14,-414352.97
15,-395693.75
16,-376524.0
17,-356873.19
18,-336778.81
19,-316368.47
20,-295795.47
21,-275214.59
22,-254797.08
23,-234716.59
24,-215160.0
25,-196316.12
26,-178382.2
27,-161542.84
28,-145989.02
29,-131937.69
30,-119570.06
31,-108933.88
32,-99901.023
33,-92233.219
34,-85661.398
35,-80004.438
36,-75169.695
37,-71122.578
38,-67811.391
39,-65137.906
40,-62973.961
41,-61196.852
42,-59709.465
43,-58490.066
44,-57673.176
45,-57600.488
46,-58758.113
47,-60694.215
48,-62458.012
49,-62704.516
50,-62563.574
51,-61899.109
52,-61717.27
53,-61365.84
54,-61149.512
55,-60706.801
56,-60455.238
57,-60088.246
58,-59885.32
59,-59531.52
60,-59334.18
61,-59005.371
62,-58806.613
63,-58486.477
64,-58276.094
65,-57972.879
66,-57813.309
67,-57527.68
68,-57355.328
69,-57076.211
70,-56923.711
71,-56677.191
72,-56540.105
73,-56282.816
74,-56141.98
75,-55917.789
76,-55794.234
77,-55555.91
78,-55437.645
79,-55231.23
80,-55130.371
81,-54910.09
82,-54830.859
83,-54617.496
84,-54540.711
85,-54309.121
86,-54253.262
87,-54063.48
88,-53990.516
89,-53769.766
90,-53721.691
91,-53536.602
92,-53490.34
93,-53292.23
94,-53254.559
95,-53062.57
96,-53030.539
97,-52797.926
98,-52785.578
99,-52626.191
100,-52610.855
101,-52389.012
102,-52380.926
103,-52192.48
104,-52197.18
105,-52009.961
106,-52001.184
107,-51810.191
108,-51814.121
109,-51630.18
110,-51618.512
111,-51432.16
112,-51470.68
113,-51307.371
114,-51299.285
115,-51118.262
116,-51105.93
117,-50934.281
118,-50967.285
119,-50798.703
120,-50806.41
121,-50650.922
122,-50648.922
123,-50495.613
124,-50539.285
125,-50365.641
126,-50340.75
127,-50174.559
128,-50248.23
129,-50118.398
130,-50089.93
131,-49900.66
132,-49951.93
133,-49834.469
134,-49835.289
135,-49667.238
136,-49689.602
137,-49599.262
138,-49615.352
139,-49410.895
140,-49428.141
141,-49312.934
142,-49364.371
143,-49202.184
144,-49243.051
145,-49114.441
146,-49105.461
147,-48939.906
148,-49001.965
149,-48906.129
150,-48926.434
151,-48734.977
152,-48747.555
153,-48684.773
154,-48731.852
155,-48541.441
156,-48579.203
157,-48487.551
158,-48494.539
159,-48333.809
160,-48374.676
161,-48307.469
162,-48329.566
163,-48195.859
164,-48197.238
165,-48068.02
166,-48108.215
167,-48007.137
168,-48071.531
169,-47876.469
170,-47903.0
171,-47810.781
