states: location[$x],states: location[$y]
2.915681822566807,2.3403715310691746
3.4254056352089672,2.3403715310691746
2.9489126790209435,3.339796415704418
1.0,0.0
1.9923004830496684,0.6495347884662281
2.6076692185837493,1.1715578567135223
2.249566986928225,1.3021530306143867
2.3838503924593932,1.4311839794989354
2.832071319942215,0.6786657924445041
2.832071319942215,1.4742646774724746
3.771531372209495,1.4742646774724746
3.880788753028659,1.6899986320955511
3.9957240507114777,1.6899986320955511
4.3253907724138685,1.8746455393239416
4.811388813409347,1.1679158751356726
0.0,0.9175604161747097
0.47905128402159014,1.0603729007850038
1.3607626350711926,1.6867194132147003
2.2508999379187737,2.4752230239588906
3.239277734227034,3.1297788539447113
3.8202927373788675,3.971693858465807
3.7997163236519174,3.486240039158286
3.6011590512899163,3.6657157900447066
4.1289551215056495,2.867720829022768
4.115445163129771,2.4242066778509623
4.297593286214618,2.4242066778509623
4.988361554951534,3.146939768615611
0.6384182875486852,0.47220275766190695
1.1270754605841966,1.472202757661907
1.805227124510654,1.9872062250022915
2.418943145322761,2.483798651268514
3.198338788512447,2.483798651268514
3.9367314786033396,1.7784898968031728
4.428796650851009,2.4614821335614234
4.735747091790895,2.668713192230611
5.121174141463872,3.063379357263188
5.121174141463872,3.605385088659536
5.121174141463872,4.037098357844723
5.391288463252322,4.099796551540242
0.0,0.45385148664312847
0.0,1.3371240537754092
0.5604208294994925,1.9781814395917192
1.2513790901822102,2.301020803072573
1.2513790901822102,2.301020803072573
1.9289008403768695,2.301020803072573
2.3430335264912765,3.107296597393062
2.6702794876809115,2.9896278038079456
3.593349481125304,3.1853378285427367
3.819071740933479,3.439561928576456
4.5374734254797495,4.33922207991603
4.5374734254797495,4.403004916663421
0.0,0.7282509256939845
0.0,1.0295267350845476
0.0,0.16631318360277958
0.23698677314785999,0.16631318360277958
0.43810588111791315,0.22084473556396994
0.6952655527222698,1.0989229796119588
0.6952655527222698,0.9873100996935287
0.24539357424223285,1.492296043926249
0.45237754038386346,1.749781559876359
0.8878079657814075,1.7541613051070137
1.8878079657814075,2.3205633949178863
2.6567544472349365,2.249462110867809
0.0,0.8426568955159219
0.22806988550526308,0.865137185751149
0.33704330897658935,1.7471955349446087
0.0,1.3959576134106535
0.0,1.3959576134106535
0.8169027403675561,1.096227068158734
1.3137671806524311,1.598310484425503
2.0303172496424953,1.4806447263707947
2.6424274691107708,2.0571644897089367
3.3081168227844553,2.266839484838178
3.8696219656831117,2.760378104591573
4.363978820617121,2.508923571995256
0.0,1.0
0.0,0.8618930669700966
0.4793957541320821,1.1064308814237283
1.2124412465933516,1.1064308814237283
0.5747834161151413,1.2635181146575434
1.0840876364410104,1.6999393825977989
1.689666455535412,2.052546671520777
1.7456211388957084,1.225776148355918
1.7661807974379886,2.225776148355918
1.8222396325728065,2.493609967907629
2.24352724247778,2.493609967907629
2.942110089747137,3.351717391534577
0.0,0.5592534370360539
0.0,1.193512963424662
0.8678273340547797,2.135678408926611
1.319156673971475,1.7440231653405691
1.930791173674634,2.4460821302213933
1.930791173674634,3.229517763116995
2.930791173674634,3.555454301667896
3.8455437622978748,3.7160221804653646
4.607310431155619,4.249679026110182
4.8701616886937416,4.044292781591026
5.176094275130591,3.8071016328890175
5.62413363226182,4.280577255031254
0.0,0.6397820824576106
0.0,0.7683553598542476
0.6773864566256746,0.7683553598542476
1.1161964920572114,1.4774511972031212
1.1161964920572114,1.8189625641510987
1.54272047543826,2.228584710874803
1.54272047543826,2.952706979142213
1.9497444048725523,3.454415933500928
2.2120282785868977,3.223777149977585
2.7541762815480606,4.061347940138426
3.260060530174523,5.061347940138426
3.6362671008103082,5.061347940138426
0.0,0.7080494682594076
0.0,0.7080494682594076
0.7678418216918632,1.5354749417735496
1.5873130558838577,2.285549736523218
1.7642351142529127,2.603490502157167
1.3294432042647486,2.603490502157167
1.884500853281328,2.7604945283807734
1.0220042793742872,2.585749358930504
1.0220042793742872,3.1885552414162444
2.004878769068239,3.7662389872042836
2.05565502371108,3.0868313122971482
2.3041558812251646,3.587367782110351
0.8496755512379346,0.17483044722908692
1.7276720421836143,0.570472120298009
2.6539446671911557,1.0288601365533636
2.7069314161626314,1.293972706462301
3.5169087746716015,1.5772075645213528
3.8811027813885026,1.8888447735047253
4.494128786998774,2.542300615033654
4.494128786998774,3.542300615033654
4.494128786998774,3.7327717999940466
5.00117751766695,3.4887106528694796
4.636756520122972,3.3013915426920177
4.9197205827113875,2.3990437000136424
0.15457201409050758,0.2526320429490176
0.0,0.8605609594524328
0.24590395980028673,1.1391589001315194
0.10103794298489993,0.3472716381225356
0.5625135511341188,0.0
1.0969860432345715,0.37610700285257914
1.8427383435989757,0.6188990573392956
2.69446500154534,0.4637629137290662
3.2330193077993234,1.113219328199351
3.4856726291852422,1.5727213873457064
4.06716046108572,1.3756876493139694
4.373518334726996,1.769227090077845
0.11453417503458774,0.1243651906139045
1.1008768250676595,0.6148955155673221
1.9705331461403666,0.21407939408759002
2.6526721007872567,0.09516743362477098
3.172125837527473,0.8945011245123112
3.7019234490458164,1.342889873407131
3.5015576504934653,2.289455847936619
3.5015576504934653,2.772884424694002
2.548640306685174,2.772884424694002
2.548640306685174,3.5125061907961674
3.1797589638544284,3.763744235579023
3.6282205646801278,3.763744235579023
0.6841618009661318,0.46513739412798794
0.6841618009661318,0.0
1.2962111701570214,0.6138798298515329
0.7471037570304768,0.7488851331868305
1.588046759165153,1.2579585722287678
2.3720715916958235,0.940708351120392
3.127021568089442,1.4847297752191162
3.2379870673883118,1.7806962390580212
3.877998940850403,1.7806962390580212
4.054369633542672,2.279728867083825
4.878051233920375,2.419893493875021
5.338497939807446,2.815354702285908
0.0696160108569206,0.8503241848575371
0.0696160108569206,0.8503241848575371
0.6134307738112537,0.8503241848575371
0.9718686133509025,1.0553245292486289
1.180590702832099,1.0553245292486289
1.8118727925978004,0.16537789318008222
2.519436684233982,0.16537789318008222
1.6150485983859115,0.4726114899050934
2.4169804731745015,0.7726441950079935
2.920923132685239,1.09517865853234
3.6292879180730777,1.631392038056276
4.236349004528317,2.0536503484825603
0.0,0.0
0.07664265959572891,0.18027900510973094
0.13057756877580562,0.18027900510973094
0.25129386654200886,0.00685823600967117
0.8512226026986571,0.15940719644859264
1.3412200382364272,0.4898221756786278
2.131819410823505,1.0792094525932021
2.2128894317736063,1.8250115302993675
2.800939116015667,1.4646404085384752
3.07590547898006,2.1115128528904745
3.57081329230809,2.4735165560059365
3.921285514040523,3.4485448105515224
0.60493002943968,0.5053931029503891
1.1538222088526693,0.0
1.598042534625311,0.0
1.1314405470986595,0.5836005592885711
1.882003967424646,1.1024291286460515
1.4598201627680465,1.160632398053159
2.056154559081206,1.5102592354293336
1.5506663024162632,2.4593793895970517
2.2125067072015057,3.2694410178640188
2.516916817674036,3.0916563633465786
1.9020152366719356,2.6013340935148177
2.5375139539617635,2.576604874460323
0.9104570032823573,0.6296616129340833
1.725227194037327,1.2310158348580362
1.8655802732755815,2.2170534037294285
2.1244370278842797,2.368748411789436
2.8126802234672503,3.143473950874656
2.276591997239357,3.941745082174196
2.27125848029842,4.429590008198025
2.57453285771603,4.752921131142913
3.503658064469702,5.414048086712959
3.1567822440534017,6.197884571451242
4.132999241578274,5.730388153079024
3.854229763299162,6.1265835272942795
1.0,0.2143396556055146
1.34872166245711,0.5710094904848587
1.7011653872661125,1.131164370852939
1.8498184327321636,0.9744701672816944
1.619605091338437,1.3388411186273643
1.9432347392016605,1.8456200394578104
1.9432347392016605,2.0965641686254233
2.632371124972302,2.234673784182825
2.592512752662979,2.385236576861705
2.592512752662979,3.385236576861705
3.4765068275055,4.132593806160233
4.1740492407739405,4.553973180403894
0.46841017242675115,0.49763266918793114
0.7710652105085987,0.49763266918793114
1.6625516639405544,0.9912738252578448
2.3654631311410466,1.4778474903825884
2.9040759348113934,2.2305658551792527
3.3031809098048965,2.581269848395316
3.6869725487633076,2.7479237591113344
4.115589983520305,2.436009768797823
4.6203279692605905,3.1954990045459715
4.6203279692605905,3.3383036705247684
5.2381394183292995,3.2727637788266555
5.391362293430983,3.6456374093177524
0.6916161128877187,0.22435708824763462
0.6916161128877187,0.995338434672052
1.2372204876947923,1.8961678229244305
1.8591720680643822,2.0683874534758564
2.824060458556021,2.3978213749112527
3.824060458556021,2.9358971404153165
2.849134353104005,3.4949148494198536
3.171148568231813,3.9556357715248818
3.875978736829031,4.879477917770158
3.875978736829031,5.052210033413003
3.9809391345519787,5.129863577253056
4.015288822756904,5.341001813389089
0.7351212450196436,0.5238751597620427
1.0598872844763352,1.209289140736395
1.2033401258083007,1.1095301490458234
1.2033401258083007,1.8126473335639617
0.7145975671062346,2.406231890131133
0.7145975671062346,3.1593725240668067
1.224857248061217,3.7214388710235586
1.2061394186699044,4.619326680377625
0.7136195456740715,5.494755703676262
0.6238750685687926,5.693077885824652
0.5379978858586388,6.365222583391142
0.0,6.89949083423906
0.004136803257347443,0.5418524160404992
0.004136803257347443,0.11089731768631128
0.29843348826096927,0.5559895537532342
0.5202436302407974,0.8170390773980829
0.46370014202647936,1.4617941454718213
0.5699997483596797,1.4617941454718213
0.8890998292004368,1.9185961985905156
1.126669300655668,2.854792235502543
2.051425005710117,3.3914226767555418
2.399053371602706,4.234541731728852
2.3745320901856033,4.530867629807935
2.9856257800379766,5.272128312542149
0.2286738685836358,0.027154604795724513
0.5810729648421473,0.5866687663416134
0.7527363314914741,0.7195158615187978
0.08101379842261269,1.4892077440992146
0.9838628933404905,2.2842171661259645
0.6691341178086212,2.5606167490431835
0.6143584726110928,3.2047290601652936
0.5001140222185321,3.9923518922305385
0.07638203248423592,4.716328051627243
0.5778798754108436,5.323417134726037
1.4568410170971533,6.20946788563187
0.8517543601916349,7.1401339910187405
0.856859835484981,0.10644173924760109
0.856859835484981,0.447756685504519
1.1265501255199966,0.447756685504519
1.262031638360833,0.6016872409430063
1.262031638360833,0.6016872409430063
1.262031638360833,1.3333055513683778
2.156005854630028,2.1275447468396287
2.189623800325617,2.98782154916605
2.512600006847829,3.6872995491499285
1.5133423702650404,3.869927691386516
2.168525159820806,4.274743244321811
2.5967096324861973,4.858997311445582
0.0,0.927261985695881
0.5978458186415149,1.4615585378812535
0.7788204086539807,2.3013253760353645
1.635825058896299,3.3013253760353645
1.9642997385348333,3.97079487770383
2.655540190276423,4.28005407563185
2.818886643601791,4.828126108062123
3.654550368976845,5.068308565550172
4.000009997449198,5.550951824612994
4.276748063593031,5.867178234565411
4.7881903230828,6.1498601211815185
4.908598268519904,6.38985801577968
0.37545279933699466,0.7759157635769582
1.1094423147458963,1.4015280625186883
1.1094423147458963,2.307238797576046
1.5767393620175283,3.025710218206296
2.2663297477646,3.2531216231973823
2.247597854420265,3.972811091097931
2.247597854420265,4.947392583652798
2.247597854420265,5.423807998024552
2.620499937751614,4.486394106491191
3.091442418878528,4.797053145982424
2.621365658293195,5.165312783040725
2.0009036239369156,5.657135555656957
0.1123627213055064,0.8705452906734699
0.12114806071337514,0.8289413098439524
0.2906984035360089,0.8040288304055314
0.2906984035360089,1.5324167078842779
0.5737568195359835,2.4339897338326493
0.21597186254046452,2.6601341372052913
0.0,3.270470665630839
0.9085407716492185,3.270470665630839
0.9085407716492185,4.057847752567322
0.9108691861391597,4.755334606994156
1.5044180370213707,5.186707394486546
2.5044180370213707,6.030013005224729
0.6250686595405721,1.0
0.6250686595405721,0.8180168410627497
1.1903891950410412,0.6266980124637629
2.1903891950410412,1.056149157137996
3.0061982991854865,1.118247630837569
3.2481680750321216,1.6339793507361082
3.5176404178476126,2.0117668877388772
3.132775648738088,3.008092959984046
3.065624288584808,3.8802177283270067
3.792893623338613,4.021006192752994
3.956155355084573,4.631262409751613
3.742265439369501,4.790399589565106
0.0,0.32427886958590174
0.32925339052688174,0.32427886958590174
0.3886637077176856,1.3185879060391057
0.7733585371314489,1.7468262550310247
0.4942502870640524,1.6174046798198392
0.8884119143949342,1.6174046798198392
1.0674699951893185,1.1403535287951654
1.1013048943174546,1.1403535287951654
1.1013048943174546,1.9110438316413558
1.184639144857646,2.0268680054134003
1.455860010756809,2.152376329035817
2.193547333265761,2.8168108556578098
0.3234516551221057,0.47436526541261465
0.7725737929648938,1.1854513542571574
0.7725737929648938,0.6067511092606521
1.438284764239395,0.12772823287198354
1.432729658423876,0.16376463174403255
1.8989734086607002,0.0
1.8989734086607002,0.5069528270419119
2.1957869612510583,1.2376427586227865
2.940723607341356,1.2634483952858588
3.61342464901323,1.8766772519770996
3.5029272723799,2.8328151627072895
2.8952856914221767,3.3897744768891527
0.5050163668327962,0.6531392274348541
0.350497114805152,0.6531392274348541
0.9592012004976967,0.6531392274348541
1.594768677065633,0.49691329593128175
1.695232000931398,0.7885655457905814
2.280194721199964,0.0
2.280194721199964,0.0
1.3805888552559091,0.29142375775178847
2.107786328705827,1.217433771395267
2.4398536024053294,1.452818300434765
3.194584206959127,0.6153088645864857
2.4964762053276237,1.5959076359576088
