Initial,2.6665969e+12
0,1.673824e+12
1,1.2242366e+12
2,9.1711393e+11
3,6.93109e+11
4,5.2454929e+11
5,3.958049e+11
6,2.9684823e+11
7,2.2077781e+11
8,1.6254521e+11
9,1.1827268e+11
10,8.4949328e+10
11,6.0192645e+10
12,4.2067476e+10
13,2.9014454e+10
14,1.9810302e+10
15,1.3481504e+10
16,9.2159283e+09
17,6.384021e+09
18,4.5060895e+09
19,3.251681e+09
20,2.4049206e+09
21,1.8191939e+09
22,1.4056957e+09
23,1.1084836e+09
24,8.8957133e+08
25,7.2628454e+08
26,6.0230323e+08
27,5.0708307e+08
28,4.3257488e+08
29,3.7387734e+08
30,3.2701565e+08
31,2.8897478e+08
32,2.580095e+08
33,2.3240389e+08
34,2.1110333e+08
35,1.9331469e+08
36,1.7840038e+08
37,1.6575376e+08
38,1.5499189e+08
39,1.4575965e+08
40,1.3784851e+08
41,1.310551e+08
42,1.2521081e+08
43,1.2013091e+08
44,1.1572827e+08
45,1.1193211e+08
46,1.0857833e+08
47,1.0561942e+08
48,1.0302454e+08
49,1.0075052e+08
50,98777992.0
51,97043192.0
52,95502216.0
53,94120736.0
54,92886504.0
55,91778912.0
56,90783200.0
57,89882008.0
58,89071152.0
59,88332352.0
60,87649352.0
61,87014680.0
62,86428592.0
63,85886688.0
64,85378120.0
65,84897360.0
66,84439488.0
67,84000136.0
68,83576304.0
69,83165024.0
70,82759808.0
71,82364888.0
72,81976736.0
73,81595984.0
74,81213976.0
75,80830432.0
76,80445416.0
77,80054856.0
78,79654248.0
79,79246320.0
80,78824496.0
81,78394192.0
82,77948720.0
83,77492984.0
84,77033656.0
85,76583584.0
86,76132936.0
87,75693424.0
88,75246328.0
89,74802240.0
90,74354536.0
91,73905880.0
92,73452960.0
93,73016584.0
94,72559680.0
95,72113304.0
96,71658744.0
97,71209472.0
98,70752648.0
99,70301072.0
100,69847600.0
101,69391000.0
102,68939424.0
103,68479808.0
104,68020560.0
105,67558336.0
106,67096600.0
107,66632040.0
108,66166292.0
109,65696528.0
110,65225068.0
111,64751540.0
112,64273640.0
113,63795900.0
114,63313604.0
115,62829844.0
116,62346040.0
117,61863760.0
118,61384264.0
119,60907524.0
120,60434780.0
121,59971900.0
122,59527388.0
123,59114508.0
124,58731216.0
125,58369768.0
126,58003804.0
127,57633176.0
128,57264420.0
129,56895176.0
130,56527584.0
131,56157372.0
132,55780504.0
133,55400656.0
134,55017360.0
