-1,-665802.75
0,-665585.62
1,-665428.0
2,-665295.94
3,-665178.69
4,-665071.06
5,-664970.5
6,-664875.12
7,-664783.75
8,-664695.69
9,-664610.19
10,-664526.81
11,-664445.38
12,-664365.38
13,-664286.75
14,-664209.19
15,-664132.56
16,-664056.81
17,-663981.81
18,-663907.38
19,-663833.5
20,-663760.19
21,-663687.19
22,-663614.69
23,-663542.38
24,-663470.5
25,-663398.81
26,-663327.38
27,-663256.06
28,-663184.94
29,-663114.06
30,-663043.25
31,-662972.62
32,-662902.0
33,-662831.5
34,-662761.12
35,-662690.88
36,-662620.5
37,-662550.38
38,-662480.19
39,-662410.06
40,-662339.94
41,-662269.81
42,-662199.81
43,-662129.75
44,-662059.75
45,-661989.75
46,-661919.75
47,-661849.75
48,-661779.69
49,-661709.75
50,-661639.81
51,-661569.75
52,-661499.81
53,-661429.75
54,-661359.75
55,-661289.81
56,-661219.75
57,-661149.69
58,-661079.69
59,-661009.62
60,-660939.56
61,-660869.5
62,-660799.38
63,-660729.38
64,-660659.19
65,-660589.06
66,-660518.88
67,-660448.75
68,-660378.5
69,-660308.31
70,-660238.06
71,-660167.81
72,-660097.56
73,-660027.25
74,-659957.0
75,-659886.75
76,-659816.38
77,-659746.06
78,-659675.69
79,-659605.38
80,-659534.94
81,-659464.56
82,-659394.06
83,-659323.69
84,-659253.19
85,-659182.75
86,-659112.25
87,-659041.69
88,-658971.19
89,-658900.62
90,-658830.06
91,-658759.44
92,-658688.81
93,-658618.25
94,-658547.56
95,-658476.94
96,-658406.19
97,-658335.5
98,-658264.81
99,-658194.0
100,-658123.25
101,-658052.5
102,-657981.69
103,-657910.81
104,-657840.0
105,-657769.12
106,-657698.25
107,-657627.38
108,-657556.44
109,-657485.5
110,-657414.5
111,-657343.5
112,-657272.5
113,-657201.5
114,-657130.44
115,-657059.38
116,-656988.31
117,-656917.19
118,-656846.06
119,-656774.94
120,-656703.81
121,-656632.62
122,-656561.38
123,-656490.25
124,-656418.94
125,-656347.69
126,-656276.38
127,-656205.12
128,-656133.75
129,-656062.38
130,-655991.12
131,-655919.69
132,-655848.31
133,-655776.94
134,-655705.5
135,-655634.06
136,-655562.56
137,-655491.06
138,-655419.5
139,-655348.0
140,-655276.5
141,-655204.88
142,-655133.25
143,-655061.69
144,-654990.06
145,-654918.44
146,-654846.75
147,-654775.06
148,-654703.38
149,-654631.62
150,-654559.88
151,-654488.06
152,-654416.38
153,-654344.56
154,-654272.75
155,-654200.81
156,-654129.06
157,-654057.19
158,-653985.25
159,-653913.38
160,-653841.38
161,-653769.5
162,-653697.5
163,-653625.5
164,-653553.44
165,-653481.5
166,-653409.5
167,-653337.38
168,-653265.25
169,-653193.19
170,-653121.06
171,-653048.81
172,-652976.75
173,-652904.56
174,-652832.38
175,-652760.25
176,-652687.94
177,-652615.69
178,-652543.38
179,-652471.19
180,-652398.81
181,-652326.5
182,-652254.06
183,-652181.75
184,-652109.38
185,-652036.94
186,-651964.5
187,-651892.06
188,-651819.62
189,-651747.06
190,-651674.56
191,-651602.0
192,-651529.5
193,-651456.94
194,-651384.31
195,-651311.69
196,-651239.06
197,-651166.38
198,-651093.75
199,-651021.12
200,-650948.38
201,-650875.62
202,-650802.88
203,-650730.19
204,-650657.25
205,-650584.56
206,-650511.69
207,-650438.88
208,-650366.0
209,-650293.19
210,-650220.19
211,-650147.25
212,-650074.31
213,-650001.38
214,-649928.38
215,-649855.38
216,-649782.31
217,-649709.25
218,-649636.19
219,-649563.12
220,-649490.06
221,-649416.88
222,-649343.75
223,-649270.56
224,-649197.38
225,-649124.19
226,-649050.94
227,-648977.62
228,-648904.38
229,-648831.06
230,-648757.75
231,-648684.5
232,-648611.12
233,-648537.75
234,-648464.31
235,-648390.88
236,-648317.5
237,-648244.06
238,-648170.56
239,-648097.06
240,-648023.5
241,-647950.0
242,-647876.44
243,-647802.81
244,-647729.25
245,-647655.69
246,-647582.06
247,-647508.38
248,-647434.62
249,-647360.94
250,-647287.31
251,-647213.5
252,-647139.81
253,-647066.0
254,-646992.25
255,-646918.38
256,-646844.5
257,-646770.62
258,-646696.75
259,-646622.81
260,-646548.88
261,-646474.94
262,-646401.0
263,-646327.0
264,-646252.94
265,-646178.94
266,-646104.88
267,-646030.81
268,-645956.69
269,-645882.62
270,-645808.5
271,-645734.25
272,-645660.19
273,-645586.0
274,-645511.75
275,-645437.5
276,-645363.25
277,-645288.94
278,-645214.75
279,-645140.31
280,-645066.0
281,-644991.69
282,-644917.25
283,-644842.81
284,-644768.44
285,-644694.06
286,-644619.5
287,-644545.06
288,-644470.56
289,-644396.0
290,-644321.5
291,-644246.94
292,-644172.31
293,-644097.69
294,-644023.12
295,-643948.5
296,-643873.81
297,-643799.12
298,-643724.5
299,-643649.75
300,-643574.94
301,-643500.19
302,-643425.38
303,-643350.56
304,-643275.75
305,-643200.94
306,-643126.06
307,-643051.12
308,-642976.19
309,-642901.25
310,-642826.31
311,-642751.31
312,-642676.38
313,-642601.31
314,-642526.31
315,-642451.25
316,-642376.06
317,-642301.06
318,-642225.94
319,-642150.81
320,-642075.62
321,-642000.38
322,-641925.25
323,-641850.0
324,-641774.75
325,-641699.5
326,-641624.19
327,-641548.88
328,-641473.5
329,-641398.25
330,-641322.81
331,-641247.5
332,-641172.0
333,-641096.56
334,-641021.12
335,-640945.62
336,-640870.06
337,-640794.56
338,-640719.06
339,-640643.44
340,-640567.81
341,-640492.25
342,-640416.62
343,-640340.94
344,-640265.25
345,-640189.56
346,-640113.88
347,-640038.19
348,-639962.38
349,-639886.62
350,-639810.81
351,-639735.06
352,-639659.19
353,-639583.38
354,-639507.38
355,-639431.5
356,-639355.56
357,-639279.69
358,-639203.69
359,-639127.75
360,-639051.69
361,-638975.62
362,-638899.62
363,-638823.5
364,-638747.44
365,-638671.31
366,-638595.19
367,-638519.06
368,-638442.81
369,-638366.62
370,-638290.44
371,-638214.25
372,-638137.94
373,-638061.69
374,-637985.38
375,-637909.06
376,-637832.69
377,-637756.31
378,-637679.94
379,-637603.5
380,-637527.06
381,-637450.62
382,-637374.06
383,-637297.69
384,-637221.12
385,-637144.56
386,-637068.0
387,-636991.38
388,-636914.81
389,-636838.19
390,-636761.5
391,-636684.88
392,-636608.19
393,-636531.44
394,-636454.62
395,-636377.94
396,-636301.12
397,-636224.31
398,-636147.5
399,-636070.62
400,-635993.81
401,-635916.94
402,-635840.0
403,-635763.06
404,-635686.12
405,-635609.19
406,-635532.19
407,-635455.19
408,-635378.12
409,-635301.06
410,-635223.94
411,-635146.88
412,-635069.81
413,-634992.62
414,-634915.5
415,-634838.25
416,-634761.06
417,-634683.88
418,-634606.56
419,-634529.38
420,-634452.06
421,-634374.69
422,-634297.31
423,-634220.0
424,-634142.69
425,-634065.19
426,-633987.88
427,-633910.44
428,-633832.94
429,-633755.44
430,-633677.94
431,-633600.38
432,-633522.88
433,-633445.25
434,-633367.62
435,-633290.06
436,-633212.31
437,-633134.62
438,-633056.94
439,-632979.25
440,-632901.56
441,-632823.75
442,-632746.0
443,-632668.19
444,-632590.38
445,-632512.5
446,-632434.62
447,-632356.75
448,-632278.81
449,-632200.94
450,-632122.94
451,-632044.88
452,-631966.94
453,-631888.94
454,-631810.81
455,-631732.81
456,-631654.62
457,-631576.56
458,-631498.38
459,-631420.25
460,-631342.06
461,-631263.81
462,-631185.56
463,-631107.31
464,-631029.06
465,-630950.75
466,-630872.38
467,-630794.06
468,-630715.75
469,-630637.31
470,-630558.94
471,-630480.38
472,-630402.0
473,-630323.5
474,-630244.94
475,-630166.5
476,-630087.94
477,-630009.31
478,-629930.75
479,-629852.12
480,-629773.5
481,-629694.81
482,-629616.19
483,-629537.5
484,-629458.75
485,-629380.0
486,-629301.19
487,-629222.38
488,-629143.62
489,-629064.75
490,-628985.88
491,-628906.94
492,-628828.06
493,-628749.19
494,-628670.19
495,-628591.19
496,-628512.25
497,-628433.19
498,-628354.19
499,-628275.06
500,-628196.0
501,-628116.88
502,-628037.75
503,-627958.56
504,-627879.44
505,-627800.19
506,-627720.94
507,-627641.75
508,-627562.44
509,-627483.12
510,-627403.81
511,-627324.5
512,-627245.19
513,-627165.75
514,-627086.38
515,-627006.94
516,-626927.44
517,-626848.0
518,-626768.5
519,-626689.0
520,-626609.44
521,-626529.88
522,-626450.31
523,-626370.62
524,-626291.0
525,-626211.38
526,-626131.69
527,-626052.0
528,-625972.25
529,-625892.5
530,-625812.81
531,-625733.0
532,-625653.19
533,-625573.25
534,-625493.44
535,-625413.5
536,-625333.62
537,-625253.75
538,-625173.75
539,-625093.81
540,-625013.75
541,-624933.75
542,-624853.69
543,-624773.62
544,-624693.5
545,-624613.38
546,-624533.25
547,-624453.12
548,-624372.88
549,-624292.75
550,-624212.38
551,-624132.19
552,-624051.88
553,-623971.62
554,-623891.25
555,-623810.94
556,-623730.5
557,-623650.12
558,-623569.69
559,-623489.19
560,-623408.75
561,-623328.25
562,-623247.75
563,-623167.19
564,-623086.62
565,-623006.06
566,-622925.38
567,-622844.81
568,-622764.19
569,-622683.44
570,-622602.75
571,-622522.0
572,-622441.25
573,-622360.5
574,-622279.75
575,-622198.94
576,-622118.06
577,-622037.19
578,-621956.31
579,-621875.44
580,-621794.44
581,-621713.44
582,-621632.5
583,-621551.44
584,-621470.44
585,-621389.38
586,-621308.31
587,-621227.19
588,-621146.06
589,-621064.94
590,-620983.69
591,-620902.5
592,-620821.19
593,-620740.0
594,-620658.75
595,-620577.38
596,-620496.06
597,-620414.75
598,-620333.38
599,-620251.94
600,-620170.62
601,-620089.12
602,-620007.69
603,-619926.19
604,-619844.62
605,-619763.19
606,-619681.62
607,-619600.0
608,-619518.38
609,-619436.75
610,-619355.06
611,-619273.44
612,-619191.69
613,-619109.94
614,-619028.19
615,-618946.44
616,-618864.62
617,-618782.81
618,-618700.94
619,-618619.06
620,-618537.19
621,-618455.25
622,-618373.38
623,-618291.31
624,-618209.38
625,-618127.31
626,-618045.25
627,-617963.25
628,-617881.12
629,-617799.06
630,-617716.94
631,-617634.75
632,-617552.56
633,-617470.38
634,-617388.19
635,-617305.88
636,-617223.62
637,-617141.38
638,-617059.0
639,-616976.69
640,-616894.25
641,-616811.88
642,-616729.5
643,-616647.06
644,-616564.56
645,-616482.06
646,-616399.62
647,-616317.06
648,-616234.44
649,-616151.94
650,-616069.31
651,-615986.69
652,-615904.06
653,-615821.38
654,-615738.75
655,-615655.94
656,-615573.19
657,-615490.5
658,-615407.69
659,-615324.81
660,-615242.0
661,-615159.12
662,-615076.25
663,-614993.38
664,-614910.38
665,-614827.5
666,-614744.5
667,-614661.5
668,-614578.44
669,-614495.44
670,-614412.31
671,-614329.19
672,-614246.06
673,-614162.94
674,-614079.75
675,-613996.56
676,-613913.31
677,-613830.06
678,-613746.81
679,-613663.44
680,-613580.19
681,-613496.88
682,-613413.5
683,-613330.06
684,-613246.62
685,-613163.19
686,-613079.69
687,-612996.19
688,-612912.75
689,-612829.19
690,-612745.56
691,-612662.0
692,-612578.38
693,-612494.75
694,-612411.06
695,-612327.38
696,-612243.62
697,-612159.88
698,-612076.12
699,-611992.31
700,-611908.5
701,-611824.62
702,-611740.81
703,-611656.94
704,-611573.06
705,-611489.06
706,-611405.12
707,-611321.19
708,-611237.19
709,-611153.12
710,-611069.06
711,-610984.94
712,-610900.81
713,-610816.75
714,-610732.56
715,-610648.38
716,-610564.19
717,-610479.94
718,-610395.69
719,-610311.38
720,-610227.12
721,-610142.75
722,-610058.38
723,-609974.0
724,-609889.62
725,-609805.12
726,-609720.62
727,-609636.19
728,-609551.75
729,-609467.19
730,-609382.62
731,-609298.06
732,-609213.44
733,-609128.81
734,-609044.12
735,-608959.5
736,-608874.69
737,-608790.0
738,-608705.19
739,-608620.44
740,-608535.62
741,-608450.88
742,-608366.0
743,-608281.06
744,-608196.25
745,-608111.25
746,-608026.31
747,-607941.25
748,-607856.31
749,-607771.31
750,-607686.25
751,-607601.19
752,-607516.06
753,-607430.94
754,-607345.75
755,-607260.62
756,-607175.38
757,-607090.19
758,-607004.94
759,-606919.62
760,-606834.31
