0.00000,0.20000,0.00000,0.40000,0.19779,0.60000,0.39509,0.80000,0.59189,1.00000,0.78818,1.20000,0.98393,1.40000,1.17914,1.60000,1.37379,1.80000,1.56788,2.00000,1.76141,2.20000,1.95439,2.40000,2.14681,2.60000,2.33869,2.80000,2.47369,3.00000,2.50860,3.20000,2.44442,3.40000,2.28907,3.60000,2.08907,3.80000,1.88907,4.00000,1.68907,4.20000,1.49139,4.40000,1.41886,4.60000,1.52833,4.79906,1.70513,4.98269,1.86598,5.14830,2.02683,5.31241,2.18922,5.47669,2.35297,5.64107,2.51737,5.80547,2.68178,5.96987,2.84618,6.13428,3.01059,6.29868,3.17499,6.46309,3.33940,6.62749,3.50380,6.79190,3.66821,6.95630,3.83261,7.12071,3.99702,7.28511,4.16142,7.44952,4.32583,7.61392,4.49023,7.77833,4.65464,7.94273,4.81904,8.10714,4.98345,8.24128,5.14634,8.28715,5.31801,8.28832,5.49833,8.26089,5.68629,8.24156,5.88268,8.20235,6.08268,8.16419,6.28268,8.13867,6.48268,8.16001,6.68268,8.10463,6.88268,8.09272,7.08268,8.12866,7.28268,8.14183,7.48268,8.11239,7.68268,8.14763,7.64304,8.18761
0.00000,0.20000,0.00000,0.40000,0.19780,0.60000,0.39512,0.80000,0.59194,1.00000,0.78824,1.20000,0.98402,1.40000,1.17925,1.60000,1.37393,1.80000,1.56805,2.00000,1.76162,2.20000,1.95463,2.40000,2.14709,2.60000,2.33901,2.80000,2.48164,3.00000,2.51946,3.20000,2.45343,3.40000,2.29150,3.60000,2.09150,3.80000,1.89150,4.00000,1.69150,4.20000,1.49150,4.40000,1.41599,4.60000,1.53131,4.79920,1.70796,4.98268,1.86866,5.14814,2.02937,5.31212,2.19162,5.47625,2.35524,5.64049,2.51950,5.80475,2.68376,5.96901,2.84802,6.13327,3.01229,6.29754,3.17655,6.46180,3.34081,6.62606,3.50507,6.79032,3.66934,6.95459,3.83360,7.11885,3.99786,7.28311,4.16212,7.44737,4.32639,7.61163,4.49065,7.77590,4.65491,7.94016,4.81917,8.10442,4.98344,8.23592,5.14606,8.28022,5.31737,8.28104,5.49729,8.25580,5.68495,8.23907,5.88115,8.19859,6.08115,8.15872,6.28115,8.13155,6.48115,8.15288,6.68115,8.09750,6.88115,8.08560,7.08115,8.12153,7.28115,8.13470,7.48115,8.10526,7.68115,8.14050,7.64150,8.18048
0.00000,0.20000,0.00000,0.40000,0.19949,0.60000,0.39855,0.80000,0.59715,1.00000,0.79527,1.20000,0.99291,1.40000,1.19006,1.60000,1.38668,1.80000,1.58279,2.00000,1.77838,2.20000,1.97343,2.40000,2.16796,2.60000,2.36198,2.80000,2.51186,3.00000,2.55229,3.20000,2.48425,3.40000,2.31567,3.60000,2.11617,3.80000,1.91617,4.00000,1.71617,4.20000,1.51617,4.40000,1.43801,4.60000,1.55764,4.79810,1.73314,4.98031,1.89278,5.14464,2.05216,5.30723,2.21305,5.46999,2.37529,5.63283,2.53817,5.79571,2.70105,5.95859,2.86392,6.12146,3.02680,6.28434,3.18968,6.44722,3.35255,6.61010,3.51543,6.77297,3.67831,6.93585,3.84119,7.09873,4.00406,7.26160,4.16694,7.42448,4.32982,7.58736,4.49269,7.75024,4.65557,7.91311,4.81845,8.07599,4.98133,8.20448,5.14248,8.24756,5.31199,8.24873,5.49002,8.22656,5.67585,8.21189,5.87024,8.17032,6.07024,8.12875,6.27024,8.09994,6.47024,8.12127,6.67024,8.06589,6.87024,8.05399,7.07024,8.08992,7.27024,8.10309,7.47024,8.07366,7.67024,8.10889,7.63059,8.14887
0.00000,0.20000,0.00000,0.40000,0.19659,0.60000,0.39267,0.80000,0.58822,1.00000,0.78324,1.20000,0.97771,1.40000,1.17162,1.60000,1.36497,1.80000,1.55774,2.00000,1.74996,2.20000,1.94161,2.40000,2.13271,2.60000,2.32328,2.80000,2.47788,3.00000,2.51841,3.20000,2.44582,3.40000,2.26809,3.60000,2.06809,3.80000,1.86809,4.00000,1.66809,4.20000,1.46809,4.40000,1.38575,4.60000,1.51212,4.80000,1.68830,4.98439,1.84869,5.15076,2.00939,5.31586,2.17177,5.48119,2.33567,5.64666,2.50090,5.81221,2.66646,5.97777,2.83203,6.14334,2.99759,6.30890,3.16316,6.47447,3.32872,6.64003,3.49429,6.80560,3.65985,6.97116,3.82542,7.13673,3.99099,7.30230,4.15655,7.46786,4.32212,7.63343,4.48768,7.79899,4.65325,7.96456,4.81881,8.13012,4.98438,8.25835,5.14808,8.30079,5.32052,8.30187,5.50164,8.28165,5.69080,8.26948,5.88882,8.22597,6.08882,8.18273,6.28882,8.15231,6.48882,8.17364,6.68882,8.11826,6.88882,8.10636,7.08882,8.14229,7.28882,8.15546,7.48882,8.12602,7.68882,8.16126,7.64917,8.20124
0.00000,0.20000,0.00000,0.40000,0.19782,0.60000,0.39517,0.80000,0.59202,1.00000,0.78837,1.20000,0.98419,1.40000,1.17947,1.60000,1.37422,1.80000,1.56841,2.00000,1.76206,2.20000,1.95516,2.40000,2.14772,2.60000,2.33975,2.80000,2.50215,3.00000,2.54587,3.20000,2.47187,3.40000,2.28811,3.60000,2.08811,3.80000,1.88811,4.00000,1.68811,4.20000,1.48811,4.40000,1.40194,4.60000,1.53176,4.79990,1.70846,4.98332,1.86918,5.14873,2.02993,5.31271,2.19220,5.47685,2.35583,5.64108,2.52009,5.80534,2.68435,5.96961,2.84862,6.13387,3.01288,6.29813,3.17714,6.46239,3.34140,6.62666,3.50567,6.79092,3.66993,6.95518,3.83419,7.11944,3.99845,7.28371,4.16272,7.44797,4.32698,7.61223,4.49124,7.77650,4.65551,7.94076,4.81977,8.10502,4.98403,8.23156,5.14641,8.27165,5.31731,8.27187,5.49677,8.25340,5.68428,8.24329,5.88066,8.19871,6.08066,8.15379,6.28066,8.12174,6.48066,8.14307,6.68066,8.08769,6.88066,8.07579,7.08066,8.11172,7.28065,8.12489,7.48065,8.09546,7.68065,8.13069,7.64101,8.17067
0.00000,0.20000,0.00000,0.40000,0.19359,0.60000,0.38662,0.80000,0.57910,1.00000,0.77101,1.20000,0.96235,1.40000,1.15311,1.60000,1.34330,1.80000,1.53291,2.00000,1.72197,2.20000,1.91048,2.40000,2.09845,2.60000,2.28593,2.80000,2.45228,3.00000,2.49535,3.20000,2.41606,3.40000,2.22243,3.60000,2.02243,3.80000,1.82243,4.00000,1.62243,4.20000,1.42243,4.40000,1.33000,4.60000,1.46202,4.80000,1.63955,4.98690,1.80117,5.15558,1.96340,5.32330,2.12741,5.49129,2.29305,5.65949,2.46016,5.82781,2.62855,5.99619,2.79693,6.16457,2.96531,6.33295,3.13369,6.50134,3.30207,6.66972,3.47046,6.83810,3.63884,7.00648,3.80722,7.17486,3.97560,7.34325,4.14398,7.51163,4.31237,7.68001,4.48075,7.84839,4.64913,8.01678,4.81751,8.18516,4.98590,8.31546,5.15237,8.35580,5.32778,8.35652,5.51200,8.34059,5.70463,8.33229,5.90463,8.28555,6.10463,8.23887,6.30463,8.20512,6.50463,8.22646,6.70463,8.17108,6.90463,8.15917,7.10463,8.19510,7.30463,8.20827,7.50462,8.17884,7.70462,8.21407,7.66498,8.25406
0.00000,0.20000,0.00000,0.40000,0.20000,0.60000,0.40000,0.80000,0.59977,1.00000,0.79911,1.20000,0.99800,1.40000,1.19643,1.60000,1.39440,1.80000,1.59188,2.00000,1.78888,2.20000,1.98538,2.40000,2.18140,2.60000,2.37692,2.80000,2.55468,3.00000,2.60473,3.20000,2.52799,3.40000,2.33245,3.60000,2.13445,3.80000,1.93559,4.00000,1.73589,4.20000,1.53719,4.40000,1.44459,4.60000,1.58113,4.79777,1.75718,4.97883,1.91711,5.14202,2.07638,5.30327,2.23695,5.46461,2.39833,5.62600,2.55972,5.78738,2.72110,5.94876,2.88248,6.11015,3.04387,6.27153,3.20525,6.43291,3.36663,6.59430,3.52802,6.75568,3.68940,6.91706,3.85078,7.07845,4.01217,7.23983,4.17355,7.40121,4.33493,7.56260,4.49632,7.72398,4.65770,7.88536,4.81908,8.04520,4.98039,8.16912,5.13982,8.20432,5.30703,8.20262,5.48251,8.18731,5.66601,8.17812,5.85821,8.13278,6.05776,8.08523,6.25776,8.05063,6.45776,8.07191,6.65776,8.01653,6.85776,8.00462,7.05776,8.04055,7.25776,8.05372,7.45776,8.02429,7.65776,8.05952,7.61812,8.09951
0.00000,0.20000,0.00000,0.40000,0.19787,0.60000,0.39528,0.80000,0.59221,1.00000,0.78865,1.20000,0.98459,1.40000,1.18001,1.60000,1.37491,1.80000,1.56928,2.00000,1.76313,2.20000,1.95646,2.40000,2.14926,2.60000,2.34156,2.80000,2.52414,3.00000,2.57453,3.20000,2.49363,3.40000,2.29363,3.60000,2.09363,3.80000,1.89363,4.00000,1.69363,4.20000,1.49363,4.40000,1.39608,4.60000,1.53605,4.80000,1.71270,4.98320,1.87331,5.14840,2.03390,5.31216,2.19597,5.47607,2.35938,5.64007,2.52342,5.80411,2.68745,5.96814,2.85149,6.13218,3.01552,6.29621,3.17956,6.46025,3.34359,6.62428,3.50763,6.78831,3.67166,6.95235,3.83569,7.11638,3.99973,7.28042,4.16376,7.44445,4.32780,7.60849,4.49183,7.77252,4.65587,7.93656,4.81990,8.10059,4.98393,8.22719,5.14610,8.26332,5.31657,8.26316,5.49555,8.25160,5.68291,8.24537,5.87933,8.19835,6.07933,8.14901,6.27933,8.11275,6.47933,8.13403,6.67933,8.07865,6.87933,8.06674,7.07933,8.10267,7.27933,8.11584,7.47933,8.08641,7.67933,8.12164,7.63968,8.16163
0.00000,0.20000,0.00000,0.40000,0.19328,0.60000,0.38602,0.80000,0.57821,1.00000,0.76983,1.20000,0.96089,1.40000,1.15138,1.60000,1.34130,1.80000,1.53067,2.00000,1.71949,2.20000,1.90777,2.40000,2.09554,2.60000,2.28282,2.80000,2.46807,3.00000,2.51677,3.20000,2.42980,3.40000,2.22980,3.60000,2.02980,3.80000,1.82980,4.00000,1.62980,4.20000,1.42980,4.40000,1.32764,4.60000,1.47008,4.80000,1.64687,4.98650,1.80786,5.15483,1.96948,5.32218,2.13291,5.48981,2.29803,5.65766,2.46466,5.82564,2.63260,5.99369,2.80065,6.16174,2.96871,6.32979,3.13676,6.49785,3.30482,6.66590,3.47287,6.83396,3.64092,7.00201,3.80898,7.17007,3.97703,7.33812,4.14509,7.50618,4.31314,7.67423,4.48120,7.84229,4.64925,8.01034,4.81731,8.17840,4.98536,8.30938,5.15156,8.34509,5.32639,8.34483,5.50996,8.33535,5.70222,8.33034,5.90222,8.28440,6.10222,8.23634,6.30222,8.20175,6.50222,8.22584,6.70222,8.17384,6.90222,8.16600,7.10222,8.20193,7.30222,8.21510,7.50222,8.18567,7.70222,8.22090,7.66258,8.26089
0.00000,0.20000,0.00000,0.40000,0.19541,0.60000,0.39034,0.80000,0.58479,1.00000,0.77874,1.20000,0.97219,1.40000,1.16514,1.60000,1.35759,1.80000,1.54954,2.00000,1.74100,2.20000,1.93197,2.40000,2.12247,2.60000,2.31217,2.80000,2.50060,3.00000,2.54890,3.20000,2.45733,3.40000,2.25733,3.60000,2.05733,3.80000,1.85733,4.00000,1.65733,4.20000,1.45733,4.40000,1.35200,4.60000,1.49713,4.80000,1.67339,4.98514,1.83371,5.15222,1.99436,5.31814,2.15666,5.48433,2.32051,5.65071,2.48578,5.81722,2.65230,5.98380,2.81887,6.15037,2.98545,6.31695,3.15202,6.48352,3.31860,6.65010,3.48517,6.81667,3.65175,6.98325,3.81832,7.14982,3.98490,7.31640,4.15147,7.48297,4.31805,7.64955,4.48462,7.81612,4.65120,7.98270,4.81777,8.14927,4.98435,8.28218,5.14924,8.31707,5.32255,8.31745,5.50455,8.30989,5.69528,8.30429,5.89526,8.25719,6.09526,8.20806,6.29526,8.17252,6.49525,8.19646,6.69525,8.14439,6.89525,8.13648,7.09525,8.17241,7.29525,8.18558,7.49525,8.15615,7.69525,8.19138,7.65561,8.23136
0.00000,0.20000,0.00000,0.40000,0.19789,0.60000,0.39533,0.80000,0.59230,1.00000,0.78878,1.20000,0.98477,1.40000,1.18026,1.60000,1.37523,1.80000,1.56970,2.00000,1.76364,2.20000,1.95708,2.40000,2.15001,2.60000,2.34245,2.80000,2.53379,3.00000,2.58629,3.20000,2.49453,3.40000,2.29453,3.60000,2.09453,3.80000,1.89453,4.00000,1.69453,4.20000,1.49453,4.40000,1.38890,4.60000,1.53945,4.80000,1.71595,4.98303,1.87643,5.14808,2.03686,5.31166,2.19877,5.47540,2.36202,5.63923,2.52588,5.80309,2.68974,5.96695,2.85360,6.13081,3.01746,6.29467,3.18132,6.45854,3.34518,6.62240,3.50904,6.78626,3.67290,6.95012,3.83677,7.11398,4.00063,7.27784,4.16449,7.44170,4.32835,7.60556,4.49221,7.76942,4.65607,7.93328,4.81993,8.09714,4.98379,8.22521,5.14586,8.25642,5.31598,8.25483,5.49452,8.24771,5.68163,8.24416,5.87792,8.19754,6.07792,8.14716,6.27792,8.11048,6.47792,8.13438,6.67792,8.08229,6.87792,8.07436,7.07792,8.11029,7.27792,8.12346,7.47791,8.09402,7.67791,8.12926,7.63827,8.16924
0.00000,0.20000,0.00000,0.40000,0.19955,0.60000,0.39870,0.80000,0.59742,1.00000,0.79571,1.20000,0.99356,1.40000,1.19095,1.60000,1.38788,1.80000,1.58433,2.00000,1.78032,2.20000,1.97583,2.40000,2.17087,2.60000,2.36483,2.80000,2.55668,3.00000,2.61075,3.20000,2.51626,3.40000,2.31878,3.60000,2.12044,3.80000,1.92129,4.00000,1.72135,4.20000,1.52250,4.40000,1.41544,4.60000,1.56877,4.79923,1.74430,4.98083,1.90378,5.14457,2.06289,5.30661,2.22338,5.46880,2.38513,5.63107,2.54743,5.79337,2.70972,5.95566,2.87202,6.11796,3.03432,6.28026,3.19661,6.44255,3.35891,6.60485,3.52121,6.76715,3.68350,6.92944,3.84580,7.09174,4.00810,7.25404,4.17039,7.41633,4.33269,7.57863,4.49499,7.74093,4.65729,7.90322,4.81958,8.06497,4.98185,8.19319,5.14242,8.22423,5.31075,8.22395,5.48749,8.21942,5.67283,8.21748,5.86735,8.17031,6.06735,8.11891,6.26735,8.08132,6.46735,8.10517,6.66735,8.05307,6.86735,8.04513,7.06735,8.08106,7.26734,8.09423,7.46734,8.06480,7.66734,8.10003,7.62770,8.14001
0.00000,0.20000,0.00000,0.40000,0.19788,0.60000,0.39531,0.80000,0.59227,1.00000,0.78874,1.20000,0.98471,1.40000,1.18017,1.60000,1.37512,1.80000,1.56955,2.00000,1.76346,2.20000,1.95684,2.40000,2.14972,2.60000,2.34209,2.80000,2.53397,3.00000,2.59032,3.20000,2.49375,3.40000,2.29462,3.60000,2.09462,3.80000,1.89462,4.00000,1.69462,4.20000,1.49462,4.40000,1.38530,4.60000,1.54484,4.80000,1.72114,4.98276,1.88142,5.14756,2.04160,5.31087,2.20325,5.47433,2.36621,5.63789,2.52980,5.80147,2.69338,5.96505,2.85696,6.12864,3.02055,6.29222,3.18413,6.45581,3.34772,6.61939,3.51130,6.78297,3.67488,6.94656,3.83847,7.11014,4.00205,7.27372,4.16563,7.43731,4.32922,7.60089,4.49280,7.76448,4.65639,7.92806,4.81997,8.09130,4.98354,8.21885,5.14530,8.24696,5.31491,8.24461,5.49289,8.24018,5.67954,8.23861,5.87545,8.19127,6.07545,8.13899,6.27545,8.10064,6.47545,8.12444,6.67545,8.07234,6.87545,8.06440,7.07545,8.10033,7.27545,8.11350,7.47545,8.08406,7.67545,8.11930,7.63581,8.15928
0.00000,0.20000,0.00000,0.40000,0.19670,0.60000,0.39291,0.80000,0.58862,1.00000,0.78382,1.20000,0.97850,1.40000,1.17264,1.60000,1.36626,1.80000,1.55933,2.00000,1.75187,2.20000,1.94388,2.40000,2.13537,2.60000,2.32635,2.80000,2.51685,3.00000,2.57408,3.20000,2.47395,3.40000,2.27395,3.60000,2.07395,3.80000,1.87395,4.00000,1.67395,4.20000,1.47395,4.40000,1.36097,4.60000,1.52243,4.80000,1.69842,4.98388,1.85853,5.14976,2.01882,5.31432,2.18073,5.47910,2.34411,5.64402,2.50880,5.80901,2.67381,5.97402,2.83882,6.13903,3.00383,6.30404,3.16884,6.46905,3.33385,6.63407,3.49887,6.79908,3.66388,6.96409,3.82889,7.12910,3.99390,7.29411,4.15891,7.45912,4.32392,7.62413,4.48893,7.78914,4.65394,7.95415,4.81895,8.11916,4.98396,8.24829,5.14718,8.27564,5.31832,8.27346,5.49791,8.27160,5.68638,8.27164,5.88428,8.22310,6.08428,8.16986,6.28428,8.13070,6.48428,8.15447,6.68428,8.10236,6.88428,8.09442,7.08428,8.13035,7.28428,8.14352,7.48428,8.11408,7.68428,8.14932,7.64464,8.18930
0.00000,0.20000,0.00000,0.40000,0.19666,0.60000,0.39284,0.80000,0.58851,1.00000,0.78367,1.20000,0.97830,1.40000,1.17239,1.60000,1.36594,1.80000,1.55894,2.00000,1.75140,2.20000,1.94332,2.40000,2.13471,2.60000,2.32559,2.80000,2.51597,3.00000,2.57614,3.20000,2.47449,3.40000,2.27457,3.60000,2.07457,3.80000,1.87457,4.00000,1.67457,4.20000,1.47457,4.40000,1.35851,4.60000,1.52248,4.80000,1.69845,4.98388,1.85855,5.14976,2.01882,5.31432,2.18070,5.47910,2.34407,5.64402,2.50875,5.80901,2.67376,5.97403,2.83877,6.13904,3.00379,6.30405,3.16880,6.46907,3.33381,6.63408,3.49883,6.79909,3.66384,6.96411,3.82885,7.12912,3.99387,7.29413,4.15888,7.45915,4.32389,7.62416,4.48891,7.78917,4.65392,7.95419,4.81893,8.11920,4.98395,8.24822,5.14716,8.27406,5.31822,8.27156,5.49771,8.27176,5.68618,8.27284,5.88413,8.22409,6.08413,8.16992,6.28413,8.12991,6.48413,8.15366,6.68413,8.10155,6.88413,8.09361,7.08413,8.12954,7.28413,8.14271,7.48413,8.11327,7.68413,8.14851,7.64449,8.18849
0.00000,0.20000,0.00000,0.40000,0.19908,0.60000,0.39774,0.80000,0.59594,1.00000,0.79369,1.20000,0.99096,1.40000,1.18774,1.60000,1.38403,1.80000,1.57982,2.00000,1.77511,2.20000,1.96989,2.40000,2.16417,2.60000,2.35795,2.80000,2.55068,3.00000,2.61343,3.20000,2.50990,3.40000,2.31121,3.60000,2.11163,3.80000,1.91163,4.00000,1.71195,4.20000,1.51330,4.40000,1.39601,4.60000,1.56319,4.80000,1.73992,4.98184,1.90048,5.14575,2.06073,5.30802,2.22231,5.47038,2.38471,5.63278,2.54711,5.79519,2.70952,5.95759,2.87192,6.11999,3.03432,6.28240,3.19673,6.44480,3.35913,6.60720,3.52153,6.76961,3.68394,6.93201,3.84634,7.09442,4.00875,7.25682,4.17115,7.41922,4.33355,7.58163,4.49596,7.74403,4.65836,7.90643,4.82076,8.06724,4.98309,8.19335,5.14360,8.21661,5.31161,8.21312,5.48785,8.21461,5.67297,8.21590,5.86741,8.16699,6.06741,8.11187,6.26741,8.07102,6.46741,8.09475,6.66741,8.04265,6.86741,8.03470,7.06741,8.07063,7.26741,8.08380,7.46741,8.05437,7.66741,8.08960,7.62777,8.12959
0.00000,0.20000,0.00000,0.40000,0.19223,0.60000,0.38392,0.80000,0.57506,1.00000,0.76564,1.20000,0.95568,1.40000,1.14516,1.60000,1.33409,1.80000,1.52248,2.00000,1.71034,2.20000,1.89769,2.40000,2.08454,2.60000,2.27093,2.80000,2.45687,3.00000,2.51768,3.20000,2.40794,3.40000,2.20794,3.60000,2.00794,3.80000,1.80794,4.00000,1.60794,4.20000,1.40794,4.40000,1.28504,4.60000,1.45313,4.80000,1.62997,4.98734,1.79096,5.15648,1.95266,5.32475,2.11619,5.49336,2.28145,5.66222,2.44831,5.83125,2.61657,6.00040,2.78576,6.16959,2.95495,6.33879,3.12414,6.50798,3.29334,6.67717,3.46253,6.84636,3.63172,7.01555,3.80091,7.18474,3.97010,7.35394,4.13929,7.52313,4.30849,7.69232,4.47768,7.86151,4.64687,8.03070,4.81606,8.19989,4.98525,8.33492,5.15274,8.36032,5.32839,8.35909,5.51276,8.36170,5.70649,8.36293,5.90649,8.31301,6.10649,8.25726,6.30649,8.21593,6.50648,8.23956,6.70648,8.18746,6.90648,8.17951,7.10648,8.21544,7.30648,8.22861,7.50648,8.19918,7.70648,8.23441,7.66684,8.27439
0.00000,0.20000,0.00000,0.40000,0.19409,0.60000,0.38766,0.80000,0.58070,1.00000,0.77321,1.20000,0.96517,1.40000,1.15659,1.60000,1.34747,1.80000,1.53781,2.00000,1.72761,2.20000,1.91690,2.40000,2.10568,2.60000,2.29398,2.80000,2.48182,3.00000,2.54591,3.20000,2.43510,3.40000,2.23510,3.60000,2.03510,3.80000,1.83510,4.00000,1.63510,4.20000,1.43510,4.40000,1.30990,4.60000,1.48103,4.80000,1.65636,4.98595,1.81602,5.15383,1.97627,5.32072,2.13838,5.48795,2.30224,5.65542,2.46771,5.82308,2.63459,5.99085,2.80241,6.15867,2.97022,6.32648,3.13803,6.49429,3.30584,6.66210,3.47366,6.82992,3.64147,6.99773,3.80928,7.16554,3.97710,7.33336,4.14491,7.50117,4.31272,7.66898,4.48054,7.83679,4.64835,8.00461,4.81616,8.17242,4.98397,8.30669,5.15011,8.33083,5.32416,8.32974,5.50685,8.33351,5.69887,8.33625,5.89887,8.28623,6.09887,8.22954,6.29887,8.18738,6.49887,8.21095,6.69887,8.15885,6.89887,8.15090,7.09887,8.18683,7.29887,8.20000,7.49887,8.17057,7.69887,8.20580,7.65922,8.24578
0.00000,0.20000,0.00000,0.40000,0.20000,0.60000,0.40000,0.80000,0.59979,1.00000,0.79917,1.20000,0.99811,1.40000,1.19660,1.60000,1.39464,1.80000,1.59222,2.00000,1.78932,2.20000,1.98547,2.40000,2.18032,2.60000,2.37388,2.80000,2.56614,3.00000,2.63611,3.20000,2.52688,3.40000,2.33060,3.60000,2.13343,3.80000,1.93548,4.00000,1.73679,4.20000,1.53923,4.40000,1.41533,4.60000,1.59268,4.79923,1.76820,4.97964,1.92762,5.14225,2.08644,5.30298,2.24654,5.46380,2.40740,5.62467,2.56827,5.78553,2.72913,5.94639,2.88999,6.10726,3.05086,6.26812,3.21172,6.42899,3.37258,6.58985,3.53345,6.75071,3.69431,6.91158,3.85517,7.07244,4.01604,7.23330,4.17690,7.39417,4.33776,7.55503,4.49863,7.71589,4.65949,7.87592,4.82031,8.03502,4.98105,8.16273,5.14013,8.18364,5.30632,8.18153,5.48071,8.18377,5.66394,8.18522,5.85639,8.13880,6.05615,8.08355,6.25615,8.04313,6.45615,8.06950,6.65615,8.02076,6.85615,8.01686,7.05615,8.05279,7.25615,8.06596,7.45615,8.03652,7.65615,8.07176,7.61651,8.11174
0.00000,0.20000,0.00000,0.40000,0.19955,0.60000,0.39869,0.80000,0.59742,1.00000,0.79571,1.20000,0.99356,1.40000,1.19096,1.60000,1.38790,1.80000,1.58436,2.00000,1.78036,2.20000,1.97588,2.40000,2.17093,2.60000,2.36551,2.80000,2.55817,3.00000,2.62919,3.20000,2.51674,3.40000,2.31926,3.60000,2.12092,3.80000,1.92175,4.00000,1.72180,4.20000,1.52291,4.40000,1.39516,4.60000,1.57460,4.80000,1.74995,4.98127,1.90923,5.14471,2.06813,5.30648,2.22838,5.46840,2.38987,5.63040,2.55189,5.79243,2.71392,5.95446,2.87595,6.11648,3.03797,6.27851,3.20000,6.44054,3.36203,6.60256,3.52405,6.76459,3.68608,6.92662,3.84811,7.08864,4.01014,7.25067,4.17216,7.41270,4.33419,7.57472,4.49622,7.73675,4.65824,7.89878,4.82027,8.06028,4.98227,8.19179,5.14275,8.21328,5.31055,8.21278,5.48671,8.21655,5.67188,8.21849,5.86639,8.17159,6.06639,8.11562,6.26639,8.07470,6.46639,8.10094,6.66639,8.05214,6.86639,8.04818,7.06639,8.08411,7.26639,8.09728,7.46639,8.06785,7.66639,8.10308,7.62675,8.14306
0.00000,0.20000,0.00000,0.40000,0.19928,0.60000,0.39814,0.80000,0.59658,1.00000,0.79459,1.20000,0.99215,1.40000,1.18925,1.60000,1.38589,1.80000,1.58205,2.00000,1.77774,2.20000,1.97254,2.40000,2.16605,2.60000,2.35829,2.80000,2.54925,3.00000,2.62295,3.20000,2.50892,3.40000,2.31114,3.60000,2.11251,3.80000,1.91307,4.00000,1.71307,4.20000,1.51389,4.40000,1.38578,4.60000,1.56894,4.80000,1.74414,4.98155,1.90336,5.14527,2.06230,5.30736,2.22267,5.46962,2.38433,5.63196,2.54672,5.79435,2.70910,5.95673,2.87148,6.11911,3.03386,6.28149,3.19624,6.44387,3.35862,6.60625,3.52101,6.76864,3.68339,6.93102,3.84577,7.09340,4.00815,7.25578,4.17053,7.41816,4.33291,7.58054,4.49530,7.74293,4.65768,7.90531,4.82006,8.06735,4.98242,8.19888,5.14325,8.21877,5.31135,8.21775,5.48780,8.22198,5.67329,8.22465,5.86819,8.17732,6.06819,8.12075,6.26819,8.07938,6.46819,8.10556,6.66819,8.05674,6.86819,8.05277,7.06819,8.08870,7.26819,8.10187,7.46819,8.07243,7.66819,8.10767,7.62854,8.14765
0.00000,0.20000,0.00000,0.40000,0.20000,0.60000,0.40000,0.80000,0.59976,1.00000,0.79910,1.20000,0.99799,1.40000,1.19642,1.60000,1.39439,1.80000,1.59188,2.00000,1.78889,2.20000,1.98541,2.40000,2.18144,2.60000,2.37629,2.80000,2.56982,3.00000,2.64710,3.20000,2.53231,3.40000,2.33523,3.60000,2.13725,3.80000,1.93842,4.00000,1.73877,4.20000,1.54013,4.40000,1.40987,4.60000,1.59557,4.79951,1.77080,4.97975,1.92999,5.14223,2.08861,5.30284,2.24855,5.46355,2.40930,5.62430,2.57005,5.78505,2.73080,5.94580,2.89155,6.10655,3.05230,6.26730,3.21305,6.42805,3.37380,6.58880,3.53455,6.74955,3.69530,6.91030,3.85605,7.07105,4.01680,7.23180,4.17755,7.39255,4.33830,7.55330,4.49905,7.71405,4.65980,7.87480,4.82055,8.03392,4.98122,8.16332,5.14032,8.18088,5.30638,8.17887,5.48065,8.18298,5.66383,8.18579,5.85631,8.13902,6.05608,8.08170,6.25608,8.03960,6.45608,8.06575,6.65608,8.01693,6.85608,8.01294,7.05608,8.04887,7.25607,8.06204,7.45607,8.03261,7.65607,8.06784,7.61643,8.10782
0.00000,0.20000,0.00000,0.40000,0.19615,0.60000,0.39183,0.80000,0.58704,1.00000,0.78175,1.20000,0.97597,1.40000,1.16969,1.60000,1.36291,1.80000,1.55562,2.00000,1.74784,2.20000,1.93957,2.40000,2.13042,2.60000,2.31998,2.80000,2.50825,3.00000,2.58279,3.20000,2.46095,3.40000,2.26095,3.60000,2.06095,3.80000,1.86095,4.00000,1.66095,4.20000,1.46095,4.40000,1.32414,4.60000,1.50877,4.80000,1.68324,4.98456,1.84207,5.15117,2.00122,5.31663,2.16211,5.48240,2.32467,5.64841,2.48876,5.81460,2.65424,5.98089,2.82057,6.14722,2.98690,6.31356,3.15323,6.47989,3.31957,6.64622,3.48590,6.81255,3.65223,6.97889,3.81856,7.14522,3.98490,7.31155,4.15123,7.47788,4.31756,7.64422,4.48390,7.81055,4.65023,7.97688,4.81656,8.14322,4.98289,8.28156,5.14783,8.30301,5.32037,8.30440,5.50161,8.31221,5.69230,8.31631,5.89230,8.26787,6.09230,8.20990,6.29230,8.16736,6.49230,8.19343,6.69230,8.14461,6.89230,8.14062,7.09230,8.17655,7.29230,8.18972,7.49230,8.16029,7.69230,8.19552,7.65265,8.23550
