21.48399,21.58839,21.39819,21.13665,21.12799,21.50465,21.18402,21.21990,21.21594,22.29019,21.94201,21.73325,21.62480,21.47832,21.67185,21.34122,21.47044,21.51155,21.39213,21.32674,21.32361,22.16086,21.83232,21.65148,21.52575,21.51618,21.86594,21.70251,21.42221,21.69369,21.79086,21.55655,21.60892,22.19610,21.78736,21.46020,21.59846,21.36647,22.04732,21.94846,21.70071,21.90762,22.00652,21.97659,22.03215,22.09085,21.81061,21.48090,21.91968,21.91629,21.97640,22.07715,22.02015,22.08379,22.09587,22.07431,22.08284,22.13923,21.75008,21.31209
21.48082,21.59028,21.39541,21.13723,21.15499,21.47945,21.17290,21.21843,21.20659,22.32543,21.98096,21.75080,21.62427,21.46771,21.69618,21.34599,21.48254,21.48973,21.38524,21.32661,21.31657,22.19527,21.87120,21.67157,21.51171,21.52881,21.90626,21.73887,21.44155,21.71159,21.81159,21.57199,21.61156,22.21746,21.83363,21.49077,21.58312,21.36344,22.08572,22.00139,21.74202,21.89910,22.05450,22.02859,22.07376,22.10957,21.85554,21.49446,21.93767,21.92055,21.99306,22.15008,22.09352,22.10423,22.14151,22.14262,22.13838,22.18024,21.78573,21.32076
21.47749,21.58488,21.39100,21.13416,21.18298,21.45974,21.16141,21.21911,21.19685,22.35652,22.02058,21.76707,21.61745,21.46193,21.71974,21.35107,21.48684,21.47316,21.37836,21.32527,21.30883,22.23070,21.90745,21.68936,21.50181,21.54705,21.94683,21.77569,21.45869,21.73555,21.82962,21.58356,21.61007,22.23878,21.87638,21.51791,21.57522,21.38615,22.12549,22.05186,21.78021,21.89713,22.10105,22.07818,22.11280,22.11989,21.89704,21.50457,21.94925,21.92928,22.00380,22.21918,22.16436,22.12535,22.18447,22.20786,22.19136,22.21988,21.81819,21.32608
21.47256,21.59110,21.38315,21.12727,21.21161,21.44254,21.14888,21.22325,21.19085,22.38243,22.06047,21.78136,21.60335,21.45914,21.74096,21.35611,21.49237,21.46136,21.37066,21.32195,21.29957,22.26375,21.94113,21.70469,21.49494,21.56838,21.98569,21.81285,21.47684,21.76344,21.84420,21.59058,21.60413,22.25897,21.91566,21.54159,21.57391,21.43163,22.16476,22.09975,21.81505,21.90031,22.14474,22.12521,22.15124,22.13768,21.93486,21.51148,21.95321,21.94178,22.00680,22.28472,22.23249,22.14619,22.22454,22.26987,22.24160,22.25717,21.84725,21.32782
21.46487,21.60649,21.37037,21.11625,21.24080,21.42351,21.13487,21.23050,21.18867,22.40216,22.10024,21.79290,21.58096,21.46175,21.75834,21.36059,21.49964,21.45382,21.36131,21.31804,21.28804,22.29113,21.97338,21.71749,21.49211,21.57382,22.02122,21.84996,21.49757,21.79333,21.85455,21.59568,21.59676,22.27720,21.95128,21.56161,21.57833,21.49708,22.20178,22.14490,21.84631,21.90733,22.18425,22.16956,22.18775,22.16019,21.96897,21.51492,21.95260,21.95673,22.01343,22.34648,22.29776,22.16486,22.26155,22.32849,22.28892,22.29136,21.87271,21.32575
21.45937,21.62906,21.35120,21.10072,21.27036,21.39839,21.11852,21.24069,21.19010,22.41476,22.13951,21.80091,21.55564,21.46327,21.77039,21.36397,21.50845,21.45003,21.34938,21.31753,21.27870,22.30983,22.00868,21.72763,21.49252,21.57865,22.05785,21.88658,21.52108,21.82332,21.86134,21.59879,21.58664,22.29260,21.98308,21.57779,21.58774,21.57930,22.23495,22.18713,21.87381,21.91691,22.21834,22.21107,22.22107,22.16370,21.99928,21.51466,21.95436,21.97297,22.02659,22.40438,22.36001,22.17834,22.29525,22.38358,22.33314,22.32341,21.89432,21.31964
21.45826,21.65668,21.32460,21.08024,21.30011,21.37709,21.09897,21.25353,21.19479,22.41932,22.17796,21.80462,21.52649,21.46117,21.78221,21.36566,21.51857,21.44945,21.33393,21.32157,21.27282,22.32648,22.04610,21.73498,21.49562,21.58041,22.09362,21.92233,21.54697,21.85145,21.87203,21.59864,21.57722,22.30551,22.01091,21.58994,21.60119,21.67509,22.26265,22.22622,21.89736,21.92779,22.24564,22.24956,22.24988,22.18383,22.02541,21.51044,21.95840,22.01421,22.04610,22.45835,22.41916,22.18376,22.33021,22.43929,22.37868,22.36281,21.91188,21.30923
21.46024,21.68682,21.30585,21.05903,21.32983,21.36181,21.07540,21.26873,21.20242,22.41660,22.21526,21.80327,21.49260,21.45568,21.79230,21.36505,21.52973,21.45166,21.31424,21.32989,21.27006,22.34209,22.08480,21.73942,21.50063,21.57686,22.12689,21.95736,21.57492,21.87591,21.88531,21.59875,21.56725,22.31524,22.03464,21.59784,21.61783,21.76466,22.28345,22.26188,21.91674,21.93908,22.27438,22.28477,22.27291,22.21226,22.04741,21.50199,21.97177,22.07442,22.07087,22.51289,22.47501,22.17872,22.36616,22.49548,22.42535,22.39296,21.92573,21.29432
21.46448,21.71718,21.29366,21.03688,21.35939,21.34843,21.04696,21.28598,21.21268,22.42531,22.25107,21.79609,21.46694,21.45368,21.79936,21.36160,21.54181,21.45615,21.29489,21.34180,21.27016,22.35600,22.12402,21.74078,21.50663,21.56548,22.15768,21.99216,21.60457,21.89472,21.90000,21.59811,21.55553,22.32105,22.05409,21.60131,21.63662,21.85224,22.29574,22.29386,21.93171,21.95212,22.30330,22.31659,22.29246,22.24511,22.06516,21.48905,21.98331,22.14445,22.09981,22.56792,22.52745,22.16173,22.40292,22.55203,22.47297,22.41631,21.94037,21.27465
21.46976,21.74579,21.28682,21.01362,21.38856,21.32284,21.01280,21.30505,21.22525,22.45267,22.28528,21.78238,21.44872,21.45393,21.80227,21.35473,21.55457,21.46242,21.27506,21.35663,21.27280,22.36776,22.16305,21.73891,21.51278,21.55139,22.18474,22.02614,21.63561,21.90583,21.91516,21.60066,21.54087,22.32214,22.06909,21.60014,21.65650,21.91297,22.30666,22.32190,21.94205,21.96577,22.33632,22.34485,22.31127,22.27883,22.07861,21.47133,21.99652,22.20436,22.13182,22.62343,22.57634,22.13818,22.44195,22.60882,22.52142,22.43248,21.95495,21.25003
21.47488,21.77071,21.28418,20.98902,21.41717,21.30020,20.97173,21.32565,21.23979,22.47699,22.31900,21.76560,21.43718,21.45534,21.79992,21.34387,21.56768,21.46979,21.25397,21.37378,21.27851,22.37733,22.20118,21.73357,21.51833,21.53428,22.20708,22.05875,21.66758,21.90742,21.92972,21.60536,21.52208,22.31784,22.07935,21.59410,21.67636,21.96175,22.31721,22.34798,21.94751,21.97908,22.37214,22.37418,22.33379,22.30989,22.09251,21.44845,22.00891,22.27153,22.16565,22.67936,22.62154,22.10750,22.48782,22.66577,22.57053,22.44201,21.96854,21.22438
21.47865,21.79016,21.28466,20.96285,21.44504,21.27681,20.92832,21.34740,21.25595,22.49597,22.35216,21.74504,21.43161,21.45664,21.79129,21.32840,21.58093,21.47780,21.23072,21.39264,21.28670,22.38411,22.23774,21.72637,21.52243,21.53411,22.22368,22.08937,21.70014,21.89762,21.94262,21.61127,21.49804,22.31623,22.08486,21.58295,21.69515,21.99719,22.32626,22.37783,21.95200,21.99101,22.40971,22.40446,22.35950,22.33482,22.10677,21.42010,22.02315,22.32993,22.20039,22.73558,22.66706,22.08107,22.53965,22.72286,22.62029,22.45847,21.98031,21.19756
21.47988,21.80262,21.28723,20.93487,21.47186,21.24905,20.88175,21.36999,21.27347,22.50694,22.38427,21.72465,21.43128,21.45677,21.77540,21.30766,21.59408,21.48592,21.20453,21.41263,21.29683,22.38922,22.27218,21.71812,21.53127,21.54952,22.23377,22.11746,21.73298,21.89586,21.95280,21.61765,21.47085,22.33703,22.08868,21.56648,21.71181,22.01801,22.33281,22.41091,21.95534,22.00070,22.44802,22.43557,22.38793,22.35480,22.12128,21.38596,22.03617,22.38330,22.23497,22.79206,22.71279,22.05758,22.59659,22.78001,22.67064,22.47004,21.98974,21.16941
21.47743,21.80670,21.29096,20.90482,21.49745,21.22990,20.84148,21.39309,21.29204,22.52658,22.41454,21.70388,21.43555,21.45577,21.75130,21.28100,21.60693,21.49385,21.17586,21.43316,21.30826,22.39218,22.30861,21.70811,21.54424,21.57893,22.23663,22.14245,21.76583,21.90477,21.95940,21.62350,21.44457,22.35221,22.09515,21.54444,21.73182,22.04462,22.33662,22.44669,21.95736,22.00736,22.48608,22.46744,22.41862,22.37000,22.13593,21.34567,22.04501,22.42602,22.26841,22.84876,22.75859,22.04482,22.65778,22.83717,22.72153,22.47374,21.99609,21.13979
21.47020,21.78398,21.28818,20.87245,21.52162,21.22153,20.80686,21.41649,21.31147,22.55247,22.44244,21.68216,21.44366,21.47024,21.71819,21.24770,21.61926,21.50140,21.15111,21.45366,21.32049,22.39243,22.34654,21.69566,21.56079,21.62083,22.23158,22.16380,21.79838,21.92945,21.96155,21.62791,21.41854,22.35899,22.10374,21.51657,21.75446,22.07527,22.33681,22.48465,21.95782,22.01028,22.52296,22.49990,22.45129,22.37803,22.15058,21.30365,22.05245,22.45003,22.30584,22.90557,22.80437,22.04029,22.72246,22.89425,22.77287,22.46675,22.00354,21.10846
21.47344,21.75456,21.28151,20.83734,21.54419,21.22840,20.77730,21.43995,21.33154,22.58203,22.47213,21.65890,21.45495,21.49861,21.68961,21.21202,21.63080,21.50848,21.12978,21.47368,21.33308,22.38940,22.38546,21.68010,21.58037,21.67393,22.21790,22.18604,21.83033,21.95576,21.95850,21.62996,21.39336,22.35445,22.11379,21.48264,21.77930,22.10841,22.33987,22.52472,21.95652,22.00875,22.55803,22.53276,22.48560,22.38286,22.16509,21.25963,22.05984,22.46983,22.34627,22.96243,22.85000,22.04159,22.78990,22.95114,22.82460,22.44624,22.01141,21.07525
21.48554,21.71684,21.27673,20.79911,21.56497,21.24868,20.75229,21.46323,21.35203,22.61339,22.50311,21.62904,21.46915,21.54053,21.66666,21.17344,21.64135,21.51489,21.11138,21.49277,21.34558,22.38245,22.42492,21.66074,21.60241,21.73759,22.20595,22.20869,21.86140,21.99009,21.95918,21.62859,21.37350,22.33551,22.12459,21.44713,21.80572,22.14260,22.34797,22.56653,21.95323,22.00186,22.59422,22.56586,22.52113,22.39761,22.17931,21.21784,22.07574,22.47696,22.38898,23.01928,22.89536,22.06007,22.85930,23.00773,22.87672,22.42321,22.01891,21.03994
21.50481,21.67830,21.27304,20.75737,21.58377,21.26121,20.73136,21.48609,21.37272,22.64627,22.53475,21.60054,21.48579,21.59492,21.64841,21.13704,21.65063,21.52081,21.09571,21.51035,21.35750,22.37077,22.46447,21.63681,21.62635,21.81065,22.19951,22.23131,21.89132,22.03096,21.96284,21.62290,21.35808,22.31340,22.13535,21.40986,21.83317,22.17631,22.36036,22.60966,21.94769,21.98896,22.63121,22.59903,22.55773,22.40818,22.19327,21.17816,22.09879,22.48102,22.43339,23.07604,22.94036,22.08154,22.93007,23.06391,22.92914,22.39629,22.02538,21.00234
21.52960,21.64378,21.26970,20.71743,21.60041,21.26424,20.71381,21.50827,21.39338,22.67889,22.56651,21.57287,21.50443,21.66072,21.63560,21.10237,21.65845,21.52585,21.08243,21.52589,21.36844,22.35368,22.50370,21.60761,21.65166,21.89191,22.19773,22.25358,21.91988,22.07694,21.96875,21.61197,21.34622,22.29607,22.14683,21.37066,21.86148,22.20813,22.37641,22.65370,21.93965,21.96922,22.66873,22.63209,22.59510,22.41241,22.20684,21.14044,22.12822,22.47467,22.47900,23.13260,22.98514,22.11366,23.00149,23.11954,22.98175,22.37169,22.03018,20.96224
21.55827,21.61162,21.26780,20.67908,21.61472,21.27069,20.69896,21.52951,21.41379,22.70966,22.59784,21.54595,21.52455,21.73670,21.62753,21.06908,21.66459,21.52961,21.07116,21.53966,21.37927,22.33057,22.54222,21.57241,21.67784,21.98011,22.20004,22.27516,21.94677,22.12635,21.97622,21.59484,21.33712,22.28258,22.16438,21.32930,21.89018,22.23656,22.39548,22.69816,21.93377,21.97280,22.70642,22.66486,22.63294,22.40852,22.21982,21.10458,22.16586,22.45107,22.52525,23.18887,23.02956,22.15414,23.07298,23.17448,23.03446,22.34865,22.03289,20.92062
21.59002,21.58719,21.26682,20.64209,21.62649,21.27899,20.68633,21.54955,21.43372,22.73695,22.62819,21.51923,21.54567,21.82149,21.62352,21.03680,21.66886,21.53185,21.06157,21.55247,21.38976,22.31409,22.57953,21.53543,21.70434,22.07355,22.20722,22.29642,21.97174,22.17882,21.98455,21.57054,21.33001,22.27760,22.18670,21.28560,21.91883,22.25977,22.41693,22.74264,21.92987,22.00088,22.74425,22.69713,22.67098,22.41262,22.23209,21.07041,22.22565,22.44063,22.57152,23.24473,23.07353,22.20112,23.14399,23.22858,23.08715,22.32634,22.03601,20.88241
21.62311,21.57093,21.26632,20.60629,21.63554,21.28765,20.67544,21.56813,21.45296,22.75944,22.65699,21.49222,21.56720,21.92086,21.62280,21.00517,21.67102,21.53222,21.05333,21.56400,21.39968,22.30362,22.61536,21.49600,21.73060,22.15486,22.21878,22.31691,21.99454,22.21668,21.99301,21.54462,21.32414,22.28016,22.21250,21.24414,21.94708,22.28304,22.44013,22.78674,21.92779,22.05177,22.78221,22.72871,22.70892,22.42311,22.24372,21.03779,22.30466,22.44379,22.61762,23.30006,23.11698,22.25282,23.21396,23.28168,23.13970,22.30423,22.03936,20.84717
21.65605,21.56171,21.26588,20.57146,21.64189,21.29526,20.66584,21.58500,21.47128,22.78965,22.68369,21.46439,21.58864,22.01088,21.62495,20.97382,21.67089,21.53017,21.04613,21.57400,21.40879,22.29855,22.64935,21.45821,21.75586,22.22368,22.23406,22.33611,22.01495,22.23895,22.00080,21.52035,21.31895,22.28939,22.24060,21.20482,21.97460,22.30473,22.46602,22.83005,21.92735,22.12354,22.82023,22.75947,22.74648,22.43850,22.25474,21.00661,22.39188,22.46208,22.66398,23.35474,23.15981,22.30752,23.28237,23.33360,23.19200,22.28177,22.04215,20.81449
21.68705,21.55821,21.26509,20.53739,21.64533,21.30046,20.65698,21.60007,21.48845,22.82593,22.70831,21.44006,21.60923,22.09531,21.62925,20.94238,21.66823,21.52510,21.03966,21.58226,21.41685,22.29821,22.68116,21.42150,21.77925,22.28188,22.25245,22.35353,22.03271,22.24478,22.00706,21.49712,21.31539,22.30407,22.26986,21.16756,22.00093,22.32371,22.49414,22.87219,21.92842,22.21416,22.85821,22.78934,22.78347,22.45742,22.26512,20.97678,22.48485,22.47719,22.71052,23.40864,23.20193,22.36383,23.34870,23.38418,23.24390,22.25840,22.04360,20.78391
21.72103,21.55910,21.26352,20.50391,21.64565,21.30199,20.64831,21.61309,21.50426,22.86700,22.73108,21.41887,21.62853,22.17306,21.63507,20.91046,21.66301,21.51640,21.03360,21.58857,21.42360,22.30212,22.71046,21.38543,21.80023,22.33284,22.27337,22.36876,22.04782,22.23447,22.01097,21.47447,21.31314,22.32310,22.29914,21.13226,22.02558,22.33843,22.52420,22.91289,21.93084,22.29777,22.89600,22.81833,22.81963,22.47866,22.27484,20.94817,22.58206,22.48773,22.75696,23.46164,23.24327,22.42042,23.41248,23.43322,23.29529,22.23585,22.04293,20.75502
21.73434,21.56345,21.26076,20.47080,21.64263,21.29858,20.63931,21.62379,21.51847,22.91142,22.75334,21.40042,21.64586,22.24254,21.64183,20.87769,21.65501,21.50347,21.02764,21.59325,21.43068,22.30979,22.73691,21.34950,21.81817,22.38247,22.29635,22.38140,22.06004,22.22546,22.01175,21.45193,21.31192,22.34540,22.32736,21.09881,22.04806,22.34757,22.55579,22.95178,21.93446,22.37364,22.93315,22.84637,22.85473,22.50113,22.28379,20.92067,22.65842,22.49246,22.80322,23.51361,23.28371,22.47591,23.47323,23.48054,23.34602,22.21549,22.03941,20.72924
21.73744,21.57010,21.25636,20.43788,21.63607,21.28872,20.62946,21.63188,21.53088,22.95802,22.77491,21.38438,21.66028,22.30219,21.64891,20.84367,21.64402,21.49266,21.02143,21.59607,21.43731,22.32105,22.76015,21.31432,21.83252,22.43908,22.32128,22.39123,22.06910,22.21751,22.00881,21.42902,21.31147,22.37019,22.35338,21.06710,22.06760,22.35080,22.58849,22.98846,21.93913,22.44104,22.96921,22.87338,22.88851,22.52237,22.29188,20.89419,22.71256,22.49636,22.84901,23.56441,23.32317,22.52888,23.53046,23.52598,23.39597,22.19631,22.03236,20.70598
21.72984,21.57809,21.24991,20.40496,21.62574,21.27106,20.61827,21.63709,21.54129,23.00578,22.79558,21.37040,21.67090,22.35050,21.65572,20.80800,21.62981,21.48362,21.01468,21.59674,21.44252,22.33545,22.77986,21.28012,21.84950,22.48938,22.34794,22.39783,22.07476,22.20939,22.00160,21.40530,21.31152,22.39690,22.36110,21.03702,22.08338,22.34711,22.62194,23.02257,21.94472,22.49916,23.00373,22.89926,22.92073,22.54133,22.29890,20.86860,22.74326,22.49793,22.89411,23.61391,23.36154,22.57800,23.58373,23.56934,23.44499,22.17766,22.02648,20.68460
21.70606,21.58646,21.24095,20.37186,21.61143,21.24457,20.60512,21.63911,21.54970,23.05374,22.81512,21.35815,21.67690,22.38619,21.66163,20.77028,21.61219,21.47601,21.00712,21.59522,21.44521,22.35256,22.79588,21.24813,21.86860,22.51370,22.37595,22.40083,22.07676,22.19990,21.98952,21.38028,21.31182,22.42558,22.35938,21.00822,22.09465,22.34308,22.65577,23.05386,21.95108,22.54754,23.03631,22.92389,22.95115,22.55715,22.30449,20.84380,22.74933,22.49589,22.93831,23.66196,23.39873,22.62653,23.63286,23.61041,23.49294,22.16534,22.02107,20.66451
21.68802,21.59401,21.22903,20.33840,21.59291,21.22373,20.59960,21.63763,21.55588,23.10088,22.83330,21.34730,21.67742,22.40783,21.66656,20.73011,21.59126,21.46948,20.99842,21.59110,21.44425,22.37207,22.81107,21.21841,21.88906,22.52232,22.40476,22.39982,22.07483,22.18790,21.97189,21.36061,21.31202,22.45532,22.35917,20.98047,22.10738,22.34234,22.68973,23.08193,21.95809,22.58557,23.06652,22.94707,22.97952,22.56830,22.30837,20.81966,22.75218,22.48885,22.98140,23.70849,23.43470,22.66613,23.67749,23.64898,23.53969,22.15784,22.01553,20.64516
21.67366,21.59983,21.21369,20.30441,21.56993,21.20739,20.60143,21.63243,21.55969,23.14612,22.84991,21.33755,21.67221,22.41715,21.67025,20.68708,21.56683,21.46387,20.98859,21.58407,21.43841,22.39366,22.82524,21.19084,21.91036,22.53634,22.43394,22.39439,22.06868,22.17234,21.94795,21.34599,21.31190,22.48539,22.35965,20.95368,22.12131,22.34408,22.72361,23.10641,21.96567,22.61940,23.09389,22.96866,23.00561,22.57333,22.31034,20.79604,22.75643,22.47955,23.02317,23.75336,23.46934,22.69571,23.71715,23.68484,23.58510,22.15435,22.00925,20.62598
21.66086,21.60309,21.19445,20.26974,21.54226,21.19440,20.61035,21.62328,21.56100,23.18843,22.86464,21.33512,21.66759,22.41360,21.67226,20.64076,21.53868,21.45903,20.97744,21.57375,21.43635,22.41701,22.83815,21.16523,21.93216,22.55432,22.46336,22.38415,22.05804,22.15205,21.92740,21.33618,21.31118,22.51509,22.36007,20.92774,22.13628,22.34775,22.75724,23.12688,21.97370,22.64853,23.11803,22.98851,23.02923,22.57080,22.31017,20.77279,22.76175,22.47285,23.06346,23.79648,23.50252,22.71494,23.75142,23.71782,23.62907,22.15411,22.00165,20.60642
21.66590,21.60784,21.17797,20.23414,21.51001,21.18382,20.61343,21.60994,21.55974,23.24069,22.87724,21.32998,21.66299,22.39505,21.67236,20.59076,21.50692,21.45477,20.96502,21.55987,21.43694,22.44179,22.84958,21.14149,21.95422,22.56001,22.49288,22.36867,22.04269,22.12600,21.90958,21.33106,21.31006,22.54373,22.35968,20.90252,22.15213,22.35329,22.79043,23.14296,21.98235,22.67257,23.13865,23.00645,23.05016,22.56031,22.30761,20.74977,22.76791,22.46851,23.10219,23.83773,23.53412,22.72292,23.77984,23.74769,23.67146,22.15736,21.99211,20.58594
21.66610,21.61447,21.16400,20.19748,21.47291,21.17458,20.61013,21.59200,21.55569,23.30196,22.88749,21.32178,21.65814,22.35803,21.67014,20.53842,21.47140,21.45093,20.95120,21.54209,21.43909,22.46786,22.85928,21.11938,21.97614,22.55617,22.52220,22.34754,22.02286,22.09323,21.89354,21.33143,21.30846,22.57066,22.35777,20.87792,22.16859,22.36018,22.82302,23.15422,21.99153,22.69044,23.15616,23.02229,23.06843,22.54079,22.30237,20.72682,22.77494,22.46611,23.13929,23.87694,23.56446,22.73479,23.80181,23.77422,23.71214,22.16330,21.97985,20.56469
21.64319,21.62251,21.15230,20.15964,21.43069,21.16564,20.59991,21.56904,21.54862,23.36010,22.89530,21.31005,21.65247,22.30234,21.66516,20.48770,21.43190,21.44733,20.93585,21.52006,21.44175,22.49510,22.86696,21.09870,21.99761,22.54176,22.55110,22.33070,21.99823,22.06148,21.87839,21.33739,21.30630,22.59528,22.35364,20.85378,22.18541,22.36825,22.85489,23.16023,22.00118,22.70140,23.17028,23.03584,23.08416,22.52542,22.29413,20.70380,22.78264,22.46530,23.17470,23.91399,23.59342,22.75162,23.81690,23.79713,23.75096,22.17136,21.96407,20.54455
21.59703,21.63132,21.14268,20.12055,21.38303,21.15602,20.58208,21.54787,21.53818,23.41400,22.90028,21.30312,21.64526,22.25038,21.65681,20.44461,21.38824,21.44387,20.91880,21.49628,21.44391,22.52325,22.87235,21.07923,22.01830,22.52378,22.57942,22.32689,21.96850,22.03823,21.86333,21.34901,21.30348,22.61716,22.34661,20.82994,22.20234,22.37719,22.88596,23.16059,22.01127,22.70477,23.18074,23.04691,23.09715,22.51341,22.28271,20.68068,22.79082,22.46576,23.20836,23.94872,23.62097,22.77246,23.83458,23.81616,23.78779,22.18117,21.94397,20.52544
