27.50776,27.63548,26.68928,27.48136,27.85434,26.89278,27.97340,28.32064,28.30624,26.60755,28.23378,28.50290,26.89515,26.84576,26.79665,27.74930,26.94226,25.97861,27.52402,28.11980,28.37554,26.86445,27.97625,27.94127,26.49778,27.23841,27.23625,28.35889,28.22573,26.71239,27.65692,27.79009,27.55946,27.46992,28.45981,28.36076,26.17034,27.34129,27.43935,28.08719,28.27182,26.94962,27.61433,28.53589,27.84126,27.65151,28.63431,28.31233,27.22134,26.58158,26.37652,28.37978,27.80751,26.69049,27.89454,27.26312,27.34363,26.72891,27.91576,28.51275
28.05032,28.06096,27.09014,28.04893,28.43360,27.36335,28.54050,28.81043,28.84895,27.28305,28.83370,29.03660,27.34316,27.66195,27.05819,28.26769,27.36662,26.67783,27.99236,28.41791,29.03028,27.15647,28.32621,28.34910,27.19939,27.58278,27.87044,28.87619,28.77440,27.48500,28.30351,28.48822,28.10035,27.72903,28.75464,29.06538,26.39099,27.66003,27.92901,28.85817,28.71742,27.27637,28.26068,29.06942,28.48097,28.09539,29.06825,28.86764,27.56374,27.27127,26.64024,28.89623,28.27872,27.21257,28.45667,27.96471,27.95705,27.24882,28.34094,29.20255
28.51075,28.49602,27.56238,28.73767,28.71815,27.84832,28.83984,29.47165,29.25517,27.76196,29.35906,29.64011,27.97361,27.77435,27.44566,28.93433,28.08616,27.20732,28.56285,29.04660,29.53589,27.49220,28.82156,29.04702,27.77830,27.88493,28.43031,29.12544,29.43293,27.89418,29.00349,28.81267,28.59029,28.14669,29.24592,29.45667,26.83262,27.94734,28.17926,29.32526,29.34512,27.77202,28.86095,29.63151,28.84602,28.34207,29.73566,29.38247,27.91981,27.71147,27.19567,29.26689,28.82034,27.65566,28.76089,28.63015,28.63626,27.67022,28.68858,29.80293
28.71616,28.78005,28.24918,29.49681,29.32570,28.17528,29.23942,29.80949,29.69394,28.38932,29.67118,29.95412,28.33344,27.97434,27.96284,29.43966,28.40974,27.71290,29.11813,29.74528,30.02672,27.91066,29.43289,29.50217,28.05861,28.21840,28.74926,29.40545,29.75536,28.30275,29.18519,29.44778,28.88674,28.75583,29.94993,29.89655,27.42630,28.35976,28.63692,29.68558,29.66600,28.17556,29.30755,29.88343,29.19194,28.84179,30.21303,29.77236,28.41041,28.02547,27.63152,29.70723,29.11511,27.97220,29.37002,29.18883,28.85751,28.14080,29.15874,30.30091
29.18882,28.88298,28.62821,30.01355,29.78766,28.69230,29.61930,30.22156,30.02638,28.66360,30.02112,30.49386,28.72867,28.50170,28.43909,29.81329,29.19618,28.04578,29.64513,30.26484,30.44561,28.47309,29.92727,29.99803,28.67069,28.54675,29.25852,29.96252,30.21804,28.71228,29.61730,29.83015,29.39380,28.87237,30.32947,30.33899,27.84243,28.67720,29.19560,30.13714,30.17064,28.59173,29.79031,30.07321,29.65032,29.29610,30.55956,30.25154,28.79060,28.30383,28.34745,30.12431,29.44941,28.57182,29.75531,29.89927,29.29873,28.38953,29.65927,30.61121
29.55444,29.27395,29.08130,30.45729,30.26519,29.23247,30.07652,30.73378,30.31785,29.09839,30.28772,30.98118,29.10091,29.01278,28.77694,30.39757,29.76888,28.43453,29.84156,30.78985,30.62911,28.90488,30.13035,30.48688,29.19919,29.11230,29.58768,30.44504,30.75722,28.95785,29.96647,30.27774,29.63950,29.25564,30.76084,30.62835,28.22573,29.12526,29.32254,30.61402,30.60139,29.04830,30.25207,30.46516,30.09699,29.54930,30.96883,30.75255,29.14701,28.47007,28.73904,30.70522,29.91127,28.95239,29.94722,30.44720,29.64285,28.62382,29.91425,31.07703
30.00993,29.53865,29.33764,30.87318,30.58895,29.46435,30.51703,31.02832,30.91065,29.37595,30.75428,31.26927,29.64789,29.18906,29.03082,30.97324,30.36024,28.69313,30.36241,31.27332,31.02914,29.22323,30.73850,30.91171,29.47997,29.23310,29.84613,30.79959,31.30407,29.29390,30.38364,30.80802,30.32300,29.52591,31.05790,31.05859,28.59327,29.27671,29.62753,31.00555,30.90665,29.49558,30.67927,30.87046,30.35827,29.69799,31.33418,31.00466,29.65670,28.92341,28.99904,30.94825,30.29198,29.09741,30.21332,30.90126,29.98500,29.24240,30.34699,31.36762
30.37288,29.90960,29.65040,31.35058,30.86118,29.63151,30.74619,31.44791,31.36818,29.74553,31.31716,31.70249,29.81539,29.35017,29.11527,31.33134,30.69250,29.04051,30.92551,31.57058,31.20548,29.69956,31.27360,31.29757,29.83216,29.59070,30.17039,31.07351,31.45748,29.49126,30.74014,31.39803,30.74492,29.84440,31.26403,31.29642,29.15851,29.39540,29.93481,31.23798,31.16015,29.87112,30.77719,31.15856,30.76956,30.02237,31.72534,31.46518,29.88393,29.28598,29.40134,31.28026,30.79128,29.47244,30.58549,31.42183,30.56837,29.56221,30.97116,31.72114
30.50961,30.18377,30.02531,31.62088,31.34297,29.94937,31.26472,31.68836,31.65607,29.93835,31.60876,32.07686,30.29438,29.60784,29.61802,31.69440,31.17893,29.42886,31.44803,31.86589,31.52422,30.03551,31.39342,31.64316,29.96262,30.02690,30.35017,31.49503,31.89606,30.01320,30.85949,31.85907,31.08191,30.15698,31.63931,31.74083,29.54815,29.62997,30.15399,31.47806,31.65704,29.92570,31.08114,31.45345,31.28377,30.42321,31.99486,31.91501,30.00637,29.71399,29.64410,31.71148,31.21707,29.73933,31.03630,31.63792,31.00794,29.81998,31.37365,31.97139
30.58148,30.49729,30.24868,31.88826,31.80248,30.26978,31.50031,31.97352,31.94435,30.02261,31.91967,32.42982,30.61359,29.99594,29.72451,31.93624,31.57779,29.75740,31.59305,32.16895,31.68703,30.33513,31.70564,32.02108,30.18756,30.36075,30.45270,31.84266,32.12364,30.16061,31.04077,32.13562,31.49201,30.43957,31.95517,32.09188,29.75451,29.89942,30.16108,31.75198,32.00210,30.04544,31.34777,31.81239,31.70341,30.53670,32.37585,32.33560,30.29625,30.04416,29.82690,32.09837,31.70415,29.99853,31.30463,32.02337,31.51762,30.01729,31.68991,32.38127
30.72037,30.70516,30.44211,32.20960,32.19431,30.42515,31.79696,32.26205,32.22757,30.42606,32.34510,32.62383,30.94615,30.40470,29.93098,32.08968,31.81666,29.98064,31.82964,32.45411,32.01801,30.60301,31.98231,32.18472,30.54570,30.60902,30.81974,31.99784,32.42350,30.21973,31.33038,32.35491,31.78062,30.46904,32.18639,32.56236,29.86901,30.13540,30.27803,31.86846,32.20698,30.25832,31.60844,32.21123,31.88922,30.70697,32.61272,32.50977,30.30538,30.27774,30.11069,32.39855,32.16392,30.14110,31.50612,32.23588,31.83994,30.48343,32.12074,32.58472
30.94954,30.82603,30.64947,32.43827,32.44342,30.58829,31.89878,32.64080,32.41736,30.66934,32.72915,32.91624,31.25447,30.68846,30.14578,32.45502,32.24148,30.27132,32.14773,32.69558,32.33470,30.65517,32.41147,32.48626,30.71188,30.79477,31.01238,32.33360,32.69263,30.24922,31.58312,32.59399,32.00571,30.56315,32.30460,32.81021,30.16552,30.46457,30.51706,32.06224,32.52691,30.49541,32.06853,32.51065,32.16570,31.03036,32.82865,32.85410,30.50031,30.33528,30.42804,32.70308,32.32552,30.43273,31.59994,32.45250,32.16701,30.85103,32.47811,32.70143
31.27393,31.13914,30.69258,32.72570,32.69884,30.68783,32.19864,32.92618,32.49693,30.98996,32.96482,33.18143,31.35839,30.81153,30.42575,32.79889,32.63780,30.61467,32.46872,32.98697,32.44827,31.00353,32.65398,32.73176,30.69898,31.05991,31.34081,32.52827,32.85432,30.67154,31.79304,32.86523,32.28886,30.99929,32.54453,32.99478,30.21752,30.67828,30.51193,32.32738,32.76499,30.49644,32.26736,32.75122,32.43402,31.09713,32.95648,33.18881,30.80447,30.76766,30.66652,32.85278,32.69056,30.64272,31.76301,32.86231,32.42335,31.06695,32.78255,32.87909
31.31303,31.34893,31.12362,32.95977,32.95074,30.88551,32.46008,33.20171,32.69648,31.24978,33.18263,33.48222,31.52068,31.02570,30.69419,33.18691,32.89584,30.75074,32.49808,33.32471,32.59828,31.07349,32.95486,32.99176,30.85965,31.19421,31.53926,32.84534,33.01148,30.84777,32.10654,33.04131,32.40828,31.22087,32.73341,33.31047,30.43799,30.71391,30.74009,32.70584,33.07037,30.50225,32.45142,32.93106,32.64403,31.33732,33.22297,33.45441,31.14102,31.04907,31.09108,33.17664,32.90624,30.73237,32.08401,32.97699,32.82563,31.38887,33.01547,33.18344
31.34322,31.42454,31.37732,33.18604,33.27236,30.98855,32.56875,33.44396,32.79172,31.32333,33.39749,33.75316,31.68649,31.16866,30.93121,33.24570,33.13687,30.86346,32.65663,33.47449,32.96019,31.30629,33.09209,33.23195,31.09137,31.49234,31.64175,32.97904,33.12550,30.95092,32.29898,33.25948,32.58019,31.40382,32.95647,33.55542,30.76043,30.98116,31.01837,32.86927,33.26859,30.71185,32.61569,33.17134,32.75690,31.41450,33.50307,33.66809,31.31281,31.33787,31.07638,33.34133,33.20550,30.91657,32.54085,33.15975,32.89530,31.68211,33.22446,33.47150
31.50727,31.63731,31.53434,33.33244,33.40363,31.19362,32.82383,33.53166,33.05586,31.53709,33.64363,33.92355,31.70137,31.23281,31.25410,33.50515,33.41967,31.22554,32.80648,33.77192,32.98966,31.40445,33.30535,33.43711,31.39995,31.60838,31.78967,33.29654,33.28011,31.22915,32.72083,33.58892,32.76242,31.61122,33.29152,33.64004,31.02320,31.14453,31.27690,33.09527,33.38393,30.86282,32.94942,33.43047,33.02746,31.45347,33.66122,33.77140,31.38268,31.44584,31.34126,33.47707,33.46644,31.07588,32.93082,33.28910,33.07119,31.68295,33.41869,33.75863
31.72611,31.82042,31.76485,33.48162,33.64599,31.26085,33.04539,33.65714,33.12721,31.75269,33.69343,34.06686,31.83185,31.34864,31.45476,33.81883,33.67577,31.38987,32.95980,33.90794,33.15442,31.71430,33.50183,33.67964,31.48776,31.63253,31.83212,33.52180,33.52319,31.42991,32.79987,33.78832,32.83690,31.59879,33.47385,33.88758,31.09175,31.23988,31.30801,33.33778,33.45958,31.01845,33.07411,33.56144,33.20486,31.60038,33.89970,33.85301,31.56115,31.55624,31.59541,33.79118,33.64759,31.08958,33.12907,33.43245,33.27045,31.74928,33.70415,33.98040
31.78609,31.91387,31.83309,33.56469,33.84138,31.61358,33.19075,33.76203,33.30676,31.91082,34.01535,34.29402,32.05677,31.46037,31.55111,34.10894,33.84075,31.60717,33.10962,34.05704,33.20248,31.67057,33.75180,33.85971,31.58450,31.74945,31.90029,33.59441,33.66076,31.58535,32.97152,33.93585,32.98911,31.57458,33.62685,33.96221,31.19524,31.43961,31.60075,33.51103,33.63186,31.32408,33.34272,33.64898,33.33960,31.81892,34.08778,34.00858,31.74149,31.88082,31.75321,33.90164,33.79944,31.15129,33.30014,33.52663,33.34007,31.92331,33.73820,34.11298
31.96035,31.92295,32.04557,33.87054,34.07501,31.87760,33.50940,33.85090,33.53415,31.92982,34.15247,34.45977,32.25315,31.63268,31.70740,34.31203,33.95806,31.70549,33.31407,34.26145,33.42143,31.92622,33.89150,34.09116,31.77205,31.77674,32.10258,33.88920,33.87257,31.88336,33.15050,34.14687,33.03727,31.79740,33.83718,34.06422,31.48076,31.59594,31.82897,33.65718,33.81015,31.58264,33.42072,33.95815,33.41471,31.85060,34.26233,34.14407,31.82375,32.06858,31.88212,34.01551,34.06335,31.33291,33.32556,33.67054,33.53432,32.24791,33.93620,34.21130
32.01067,32.02724,32.02290,34.07544,34.22338,31.94237,33.71444,34.03338,33.69985,32.04055,34.25458,34.67012,32.19715,31.83247,31.93861,34.41179,34.21434,31.80291,33.38236,34.39540,33.59042,31.88663,34.05711,34.19506,31.94134,32.01140,32.22311,33.99045,34.07385,31.86321,33.24324,34.30060,33.37233,31.82209,33.99618,34.14786,31.62183,31.62640,31.96279,33.74059,33.96463,31.92644,33.55883,34.09233,33.50348,32.06117,34.43358,34.30653,32.02316,32.24558,32.09487,34.05297,34.30854,31.46347,33.58469,33.87143,33.68808,32.23715,34.09877,34.40229
32.05549,32.11011,32.09072,34.31307,34.43177,32.14022,33.77193,34.12550,33.92049,32.20536,34.34957,34.72162,32.42186,32.12957,31.92500,34.52988,34.39371,31.92862,33.45326,34.65991,33.68239,31.82265,34.13638,34.34815,32.02523,32.07795,32.40826,34.17726,34.21727,32.02394,33.49222,34.56717,33.49770,31.98680,34.08283,34.43177,31.96071,31.76308,32.11811,33.88667,34.16750,32.00890,33.78088,34.28815,33.73369,32.05746,34.55972,34.48357,32.08399,32.24618,32.20111,34.19968,34.37623,31.65093,33.77542,34.00679,33.77664,32.41179,34.22184,34.44413
32.17089,32.27857,32.20298,34.44952,34.66426,32.30750,34.03494,34.23652,34.08513,32.36880,34.37271,34.84391,32.40545,32.19000,32.07106,34.64027,34.48236,31.86736,33.69212,34.84987,33.82386,31.96295,34.23898,34.51617,32.07775,32.19233,32.34150,34.35558,34.35922,32.07672,33.60850,34.55188,33.77024,32.16418,34.13180,34.60202,32.06762,32.05910,32.26292,34.02503,34.39139,32.09308,33.87961,34.35325,33.92504,32.07209,34.58567,34.66210,32.19035,32.27205,32.36590,34.31622,34.58010,31.95558,33.83142,34.12021,33.93547,32.34411,34.44094,34.72395
32.37031,32.29263,32.34229,34.54378,34.74335,32.42263,34.14206,34.36219,34.14260,32.53314,34.40036,34.86829,32.36323,32.19855,32.17006,34.67365,34.58021,31.90928,33.77693,34.86708,33.92049,32.06404,34.34620,34.61177,32.21179,32.25802,32.37011,34.45847,34.42585,32.22625,33.79103,34.67777,33.93821,32.23944,34.33043,34.72185,32.28924,32.07781,32.45711,34.12606,34.49431,32.24167,34.11183,34.63304,34.01708,32.22706,34.73567,34.72181,32.22246,32.29037,32.49970,34.41764,34.78271,31.98116,33.99864,34.25895,33.96505,32.38155,34.61476,34.79163
32.41715,32.28897,32.37309,34.65408,34.83339,32.56915,34.18735,34.45702,34.17019,32.58857,34.56626,34.94302,32.31107,32.41390,32.19373,34.74685,34.72047,32.00419,33.91473,34.96082,34.12566,32.17845,34.42252,34.79095,32.12375,32.25273,32.39217,34.63654,34.51998,32.45699,33.89879,34.76440,34.04992,32.27211,34.48564,34.86903,32.52257,32.19398,32.54350,34.34771,34.58363,32.25938,34.21635,34.81975,34.08382,32.38281,34.89526,34.86433,32.33217,32.45157,32.51056,34.43137,34.93398,32.18122,34.04227,34.42898,34.11969,32.56728,34.76005,34.84544
32.41580,32.29920,32.44954,34.70813,35.02004,32.67582,34.40144,34.60781,34.29467,32.65187,34.71722,35.10186,32.25042,32.34630,32.42156,34.87829,34.91508,32.21854,34.10480,34.96614,34.19751,32.38575,34.50074,34.88256,32.17588,32.24235,32.51508,34.85882,34.69477,32.58781,33.99768,34.90759,34.15757,32.43422,34.68236,35.10382,32.42854,32.26599,32.53418,34.55219,34.71894,32.28955,34.35618,34.96759,34.29206,32.45693,35.01515,34.88925,32.48596,32.51788,32.61966,34.47784,35.03421,32.29424,34.09752,34.49771,34.17010,32.68647,34.94788,34.94163
32.32935,32.29293,32.64011,34.72129,35.08259,32.70928,34.41199,34.79888,34.31670,32.74203,34.92064,35.24369,32.22580,32.53271,32.58386,35.00049,35.01817,32.22421,34.27848,35.00721,34.21238,32.45262,34.57421,35.04708,32.30571,32.51657,32.64149,34.86219,34.86737,32.79354,34.15675,35.02164,34.32725,32.44231,34.85912,35.17728,32.63580,32.40685,32.67011,34.59847,34.95136,32.54416,34.50796,35.08739,34.52029,32.53092,35.05611,35.08952,32.49930,32.57081,32.74472,34.58471,35.06350,32.27007,34.23220,34.67579,34.35936,32.72023,35.05923,35.11629
32.48126,32.30566,32.61327,34.84641,35.10909,32.82606,34.59669,34.99914,34.34613,32.69087,35.10378,35.28891,32.47954,32.53511,32.51669,35.06501,35.08473,32.24649,34.44725,35.00527,34.28519,32.59778,34.63511,35.15535,32.34917,32.73651,32.74807,34.86814,35.07326,32.88074,34.19506,35.06597,34.49281,32.48162,34.95115,35.32301,32.79031,32.45710,32.66393,34.75430,35.03767,32.49093,34.50392,35.15157,34.64091,32.76170,35.10128,35.24157,32.69289,32.72132,32.73623,34.77372,35.14994,32.46357,34.39003,34.87059,34.37662,32.79720,35.16817,35.21854
32.55143,32.39121,32.60102,34.91798,35.22172,32.84962,34.65271,35.14626,34.56988,32.64257,35.18883,35.44540,32.62774,32.68985,32.43414,35.02027,35.14092,32.47810,34.51048,35.10127,34.29022,32.64781,34.70275,35.28274,32.30922,32.79763,32.77591,35.04451,35.14045,33.03544,34.29934,35.13717,34.60319,32.69280,35.15575,35.49314,32.85433,32.64731,32.68214,34.88438,35.13931,32.67275,34.47240,35.29416,34.74471,32.83396,35.16018,35.27760,32.58059,32.83663,32.76859,34.90962,35.20221,32.57780,34.43073,35.06123,34.37765,32.84405,35.18700,35.23725
32.57871,32.62627,32.72262,34.95123,35.30835,33.01623,34.63433,35.22812,34.60091,32.80102,35.27378,35.44437,32.51574,32.78322,32.64478,35.03317,35.25761,32.65279,34.55223,35.18417,34.31612,32.74710,34.89445,35.43251,32.30016,32.80528,32.92804,35.12124,35.23870,33.03399,34.31297,35.19918,34.82065,32.71476,35.20823,35.49220,32.75727,32.71914,32.77266,34.95200,35.16132,32.75748,34.42229,35.37108,34.88366,33.02815,35.22766,35.40432,32.62160,32.87387,32.66547,34.91130,35.25975,32.52988,34.47623,35.09716,34.52416,32.79753,35.17010,35.38801
32.68249,32.60572,32.83812,35.15678,35.41817,33.21045,34.77984,35.19683,34.60375,32.84305,35.30642,35.48192,32.46692,32.70434,32.82454,35.19850,35.39299,32.79722,34.65598,35.27560,34.46944,32.81050,34.94407,35.57030,32.39104,32.69626,33.04424,35.14676,35.34202,33.00654,34.31766,35.27394,34.90016,32.83175,35.31707,35.59855,32.94485,32.65717,32.85675,35.01972,35.33257,32.96692,34.42928,35.49107,34.96159,33.09909,35.25250,35.54288,32.70359,32.84467,32.76721,34.98809,35.27758,32.45046,34.63733,35.17248,34.51733,32.91350,35.20612,35.49041
