action: move[$x],action: move[$y],states: location[$x],states: location[$y]
0.36043725750583144,-0.3906515524585632,5.026906926112588,4.994160565719877
0.358433790792412,1.0,5.040207217564086,4.987972892056621
-0.5439690497106586,0.15637868245304598,5.058195419857058,5.009999420121184
0.19968296507193428,0.3322509888639936,5.021134910880379,5.0131268509744835
0.0,0.0,5.027351393936401,5.020810519586394
0.18161282361366693,-0.3318011489122321,5.027351393936401,5.020810519586394
0.4310170655797142,0.7479706591773703,5.034133647732747,5.010588550410369
0.7383878316646668,0.0,5.053150291982344,5.025987886058459
0.2532698956046274,1.0,5.099742785261101,5.025987886058459
0.3614327434787368,0.7346771863746983,0.0,0.0
0.0835882715012839,0.5727472622194703,0.3650142543610578,0.7419572526815539
0.6049228787205768,0.15120547081248764,0.44942266015836363,1.3202026806178186
-0.03600611987264335,0.6364674297354755,1.0602598402162442,1.4727278571803224
0.4084781244794573,0.7114478160502258,1.0239209004039658,2.1144617605967304
0.7286126408418386,-0.7290131898461141,1.4361964188285,2.828603517648119
0.5747824986438329,-0.4480681196658214,2.17092650020072,2.1110115338836097
0.9653053342497844,0.48485186969849736,2.7474599641087902,1.6612276907063983
-0.354657298332294,0.5786790623307763,3.70131315080137,2.1497088876319372
0.5946710655781081,0.3774262823716066,3.3922701973822686,2.7303174132483177
0.5268010162534098,1.0,3.94699354747788,3.10354118719593
0.438663311153753,0.25207582852988575,4.364732244360567,4.069474455778166
0.4699827651431415,0.7915672366018648,4.615502377289562,4.256222017117316
0.8215304888850609,0.9676652457511108,4.792501181294078,4.763950899375879
0.49132748967296846,0.6840001962698959,4.968777982138588,4.99789413709366
0.2771698322372398,0.7572542304841676,4.989026510009022,5.006174547568373
0.18547894415123783,0.8524613225083963,4.994839606633055,5.018422732721156
0.7183083805703763,1.0,4.997651531891621,5.042650236581049
0.4157601093847756,0.3951370494834903,5.0065215369197835,5.095274631098172
0.7342094762019392,1.0,5.013390494478468,5.136759041219364
0.0,0.3743528789085777,5.030563429610566,5.282671809959944
0.8665771085263254,0.2614745908820953,5.030563429610566,5.389503172329213
0.6449478606394519,0.4985366634660894,5.065706525306447,5.489107168803484
0.4638989208338419,0.6470156318249797,5.114472406155972,5.720182659559839
0.8652549760336952,0.12658994488308778,5.171984275012758,6.125875975632578
1.0,0.4081525999227472,5.327997029070663,6.229629486310357
0.5179558263346368,-0.8532016442716821,5.65471690088458,6.577568076360055
0.34352489364750743,0.39865849241088563,5.957636523721903,5.7856081809972295
0.0,0.704867587367314,6.216386611512251,6.05108040539471
-0.3164939129112415,0.4637100998312489,6.216386611512251,6.6094948640471
0.5677213573870746,-0.024448607585515703,5.9478146066566655,7.0421759636544135
0.5092669864457716,0.4799655632622696,6.372919861117533,7.018292380598098
0.36146128869699745,0.9696378864843425,6.825839472923832,7.4864015549147
0.42490805692487377,0.40855570495902316,7.17263173612413,8.452401156995752
0.46768657383991297,0.3318284621805365,7.590909466013466,8.86422371225488
0.331640034568118,0.41041020640978976,8.058047541133567,9.199078494282594
0.8781678022970112,0.6853933795460617,8.391543302562718,9.613407928226776
0.15734189855734498,0.0,9.276505504337324,10.0
0.7072859969938076,0.5656534168180605,9.435360111199525,10.0
0.35161647600761115,0.23438028132455163,10.0,10.0
-0.1203520403895656,0.6203821540404091,10.0,10.0
0.5362597814195356,0.6564011096792829,9.878455366658795,10.0
0.5618403210857161,0.8050284893651216,10.0,10.0
0.6556830439014214,0.030875427931660315,10.0,10.0
0.76288605660305,-0.5685475327655822,10.0,10.0
0.20871856526935945,0.22159703565352223,10.0,9.42581861359925
0.40805635282858455,0.2753118078011821,10.0,9.649568186708109
0.2515588796906584,0.2999237458744719,10.0,9.92758273336224
0.37109138671725017,-0.997452003166956,10.0,10.0
0.10448365884432231,-0.2884850135689778,10.0,8.992664041191528
0.0,0.44394185868980207,0.0,0.0
0.9066788829333146,0.3268851611918558,0.0,0.4483409692482755
0.0,0.2506307927602074,0.9156633491848825,0.7784222281872873
0.0,0.4348810931587479,0.9156633491848825,1.0314513956790425
0.20787628526333896,-0.5807609170324348,0.9156633491848825,1.4703706951703923
0.4703710308670493,0.35992616297217966,1.1255006090032962,0.8847995411210848
0.44564607135214096,0.0,1.600169901457921,1.2481332269179661
0.5834112703498973,0.3075860927743549,2.0492805022700766,1.2481332269179661
0.0,-0.526686298256448,2.6353427432263423,1.558456393120312
-0.09523139156509963,1.0,2.6353427432263423,1.0275818067769578
0.49717377178387967,0.3324674943423457,2.5408265761885818,2.0368730822404943
-0.1562221991577566,0.5340439063245074,3.0357549703966185,2.3708956214412575
0.8132671289162292,0.10964898264226974,2.8839987834483543,2.9047497592113425
0.05815558067311133,0.14988209071128455,3.682114138490339,3.0122248534793203
0.2955319381958648,-0.8260935405342982,3.7330733852740936,3.1580831538303924
0.4992743555962192,-8.301707148161697E-6,3.988106361347158,2.364224771573443
0.27554175846708584,0.4992877600837303,4.375814920623338,2.3642164716827376
0.784207802973053,-0.5037824187035527,4.531230171659465,2.8633950701190045
0.9024430132503976,0.34634055144883313,4.8819316837537885,2.3684242151434365
-0.4364829490146558,0.8677210933858657,4.997013679702462,2.7146592894620176
0.12587748172717622,0.0,4.991345376196983,3.573278230805797
0.7053981547525706,-0.6478261344490823,4.993693546064534,3.573278230805797
0.1960652800107795,0.9648088164943016,5.005196029606999,2.989591533837662
0.6623004803197919,0.3918220970415276,5.008175434238631,3.9300443454678224
0.5793348149417028,0.7753658806159147,5.020212912435074,4.2432843710870545
0.4738397152561826,-0.2384182530206238,5.037714709971095,4.746604080052943
1.0,0.12347652093824801,5.060315366271726,4.685066370940209
-0.7249361382740778,0.532895742602872,5.130557697524131,4.723951439546998
0.5527557253284809,0.5666955094316439,5.029196458544843,4.872759380516316
0.35063474079928225,0.3778454737692516,5.050857941314068,4.950146387010093
0.6694345629557008,0.9161937178569171,5.072181490863423,4.972746213579231
0.6445278225770779,0.05858744263825755,5.127112876012908,5.00687171825005
1.0,0.6284525543172875,5.215047518365625,5.007860182738417
1.0,0.2292244854733574,5.4368402425602005,5.0190843584734335
0.0,0.0,5.857862148285118,5.025750674561902
0.7456992990776556,0.41051986015143815,5.857862148285118,5.025750674561902
1.0,0.6884018700945224,6.383695407325699,5.040424700533214
0.0,0.4628414053925977,7.275471480068469,5.075122009907081
0.36895776420262527,0.5980850518922647,7.275471480068469,5.114454742666456
0.7631224744557656,0.0,7.640409852639453,5.188591910106557
0.20306715160192512,0.6693285153411689,8.403436938450994,5.188591910106557
0.0,0.7391624983842202,8.60808601433811,5.320039590891008
-0.5522574181419786,0.9498223438731539,8.60808601433811,5.556233585462238
0.3857196347490872,0.3996827612040108,8.05111681305677,6.045560747179498
0.9982133204283978,-0.3670145312092392,8.438971123073344,6.36133989321239
0.4524842586790939,0.21266185690546457,9.445111851325427,6.035906834416811
0.0,0.0,9.901996329487549,6.203115741498833
0.0,0.0,9.901996329487549,6.203115741498833
0.1451835329166084,0.5923127554412028,9.901996329487549,6.203115741498833
0.39924303639583636,0.4767484399734755,10.0,6.703384578656415
0.5175407715532427,0.11241595541620103,0.0,0.0
0.5180969903255503,0.11120475445402384,0.522669188772785,0.11352990808079497
0.3952345277242521,0.9809875599136413,1.0458133586310052,0.22583403955421233
0.030082497173300415,0.9766836564640984,1.4447097207833715,1.2164915567224006
0.576555883148157,0.6301741475511666,1.4750439630409526,2.2019322258064227
0.5768570520899594,0.553092975449406,2.0563659645962886,2.833746776841407
0.9041821172470133,0.5177401719307799,2.6357994109452543,3.378029750756679
0.6019276705837671,0.0,3.5331764310289313,3.8620699679485315
0.38411645403602196,0.18126101486091906,4.080310494542359,3.8620699679485315
0.0,0.38093428621134345,4.362924365803464,4.011377547592299
-0.23053663607124353,-0.6784366513521545,4.362924365803464,4.303468176494671
0.011489726217328133,0.3423181422481355,4.230848752019219,3.888155193045206
0.7035943327680437,-0.07468484159531719,4.238391017861356,4.167046416446142
-0.15474190034748236,0.46626437979116236,4.697151202942371,4.115360118011947
0.3686960610734284,0.9224523292737048,4.650122434053768,4.450481187716441
0.7328744239786091,0.0,4.77778969793225,4.921078992034379
0.3930394349660279,0.7341403966188238,4.945342184783753,4.921078992034379
0.4409501993641922,0.8414630184741588,4.9707338884767776,4.986239503311621
0.5233372716922104,0.20360726548496882,4.98804460507201,5.006232351801251
0.6828852015827769,0.11900970618171725,4.999534383476306,5.009537360134515
0.0,0.4921263862865981,5.0066811981027985,5.011862461210108
-0.06859118602453251,0.6207281268512754,5.0066811981027985,5.0226212814269475
-0.516253071376447,0.7437520219283059,5.00553702175933,5.042867833687919
0.48583526080129813,0.2913499696668373,4.997516015768266,5.082168876266017
0.0,0.5794345361039563,5.0035811730212645,5.108968542149589
0.0,1.0,5.0035811730212645,5.177654293823814
-0.9662792837584326,0.9554068677301721,5.0035811730212645,5.3634628996513625
0.4500349918091442,0.0,4.990457981674638,5.705747533907152
0.28912984457557456,-0.8822474560755593,4.999252443405961,5.705747533907152
0.36474978841093786,-0.8954397909745393,5.0023598827333,5.160515698187615
0.5461624330097672,0.07074792906199012,5.006868145747175,5.009050999557947
0.2024856776170587,-0.017785073551602637,5.016080834287985,5.010398800838142
1.0,0.0,5.021361549048832,5.010036013330873
1.0,-0.6597465422781028,5.052719849486664,5.010036013330873
-0.8686875099735014,0.803370237886476,5.115390910337309,4.996817545105884
0.6475741601808698,0.5422532086074897,5.006907930431795,5.007407928398733
0.30496585648157576,0.6390789478447374,5.017856998126821,5.01684735994942
-0.9843091632826504,0.8873237865350279,5.026351852657673,5.034003923954955
0.397079722094581,0.5466689972372875,4.990576393359334,5.073038028606962
-0.9444525945725397,0.8911945596065994,4.998289002923854,5.11836149692314
0.5422873900756373,0.2566932682504952,4.987228522927164,5.232266722796595
0.29972521620394815,0.5224110029203043,4.999576831263937,5.293405454593017
0.2818674069314494,0.32940294221743677,5.002700917759313,5.447655751736034
0.31297214901024273,0.5888351946850614,5.006280890662567,5.58928917633816
0.42278848502055455,0.4965535071240149,5.011376330152178,5.90689756676557
0.519874111910873,-0.3174671683191077,5.020413788907865,6.26920279344099
0.0,0.8802616198303828,5.036223656481104,5.995044039234534
0.8816317522224922,0.6917034234719899,5.036223656481104,6.6724096786507054
-0.6578565868853841,0.4133016518234614,5.076961938789524,7.323904076098087
0.765158500328871,0.7196555941090798,5.019853180976347,7.733492933228042
0.7301331458036988,0.04289146383909487,0.0,0.0
-0.9242038220982209,-0.25364910138752905,0.7373681842843589,0.04331648411539817
0.3878584729685075,0.0,0.0,0.0
0.7807474705459975,0.09204832510529504,0.3917018418021307,0.0
0.7718510923630497,0.7157352975218053,1.1801016267920599,0.09296045076079318
0.0,0.488996020343826,1.9589291801365607,0.8157748379339013
0.0,0.4922147953998069,1.9589291801365607,1.309433903721585
0.3226274487204204,-0.2395750549894129,1.9589291801365607,1.8059580322794833
0.3718716509756435,0.0,2.283312961100348,1.5647915531836745
-0.348509991408702,-0.3693571630894421,2.655668541678093,1.5647915531836745
0.5305665791598565,0.21146982886978116,2.3100268766326106,1.1925068414344153
0.23759977137620203,-0.3913280302153421,2.841031775183274,1.405882958947543
0.6991783942388187,0.2702380533107518,3.074757684499483,1.0112324377072608
0.06826438639096272,0.5830337083392942,3.7518050419665157,1.2839875064204496
0.10561718140868098,0.0,3.8103606423045178,1.8721616628787583
0.1380813580594677,0.5326220271252204,3.8991283964200854,1.8721616628787583
0.13363743852363857,0.0,4.011086402568752,2.4080690634137656
0.9576132831539144,0.450668685799245,4.1135727802250495,2.4080690634137656
0.1930048076077946,1.0,4.80269483585013,2.8582194278054
0.5299421237908815,0.8349626362516294,4.84221915073689,3.841007861221306
0.24607616325127307,0.6976994872287507,4.9304462736432475,4.534620636320349
0.0,0.5704416314659879,4.949995002675063,4.844719019400995
0.23655735102658038,0.731508738902968,4.949995002675063,4.938297029621174
0.0,0.4654494850934385,4.9641797762301465,4.990691184382434
-0.1007978863722192,0.652176495053901,4.9641797762301465,4.999678337522657
0.5052404900683578,0.5565040767829388,4.959562737969809,5.006409883173025
0.3709264603437888,0.5919297164293026,4.985034556416543,5.015542001205451
0.0,0.4947303620292627,4.9942944856581075,5.0306603300609325
0.46362277630577414,0.6474282032302618,4.9942944856581075,5.0507714785496605
0.6030231653598179,0.6605255072056577,5.001575891117938,5.0900884325734665
0.13449939505530495,0.2127143648232075,5.008556420835071,5.156038934857984
-0.03560008433843376,0.20027817572647905,5.011052220127534,5.191091013761764
-0.06657178144051934,0.83480085163478,5.010302775335284,5.230906024073707
0.6619032893054407,-0.2806055287894056,5.008951207679865,5.428660255081458
-0.35950414922265606,-0.17330081603031877,5.021494916143854,5.312433148570628
-0.9377009302458501,0.6346118339362951,5.010173553008522,5.258250821309259
0.1650940547962691,0.42034192857980157,4.991257122697576,5.424937166200917
0.8943863864481651,0.5846955167019383,4.994351423534358,5.597731982071883
0.6003753074870435,-0.9939997154192772,5.008347243562697,5.916644638950598
0.7245226436328303,0.3290962137830913,5.019362359167372,5.186744470517775
0.29957346994767264,0.0,5.040634300422174,5.250787752012453
0.6112745829857934,0.0,5.055796298141307,5.250787752012453
0.196719708751054,0.0,5.095980552740134,5.250787752012453
-0.6044216141641681,1.0,5.116771249312119,5.250787752012453
0.3853803430143965,-0.8010108399741029,5.040467020301012,5.506446770011269
-0.12762499247812276,0.707562511442152,5.059907510676693,5.124226765029913
0.3014985205861659,0.5919980698988091,5.050994698611687,5.21875120897477
0.24296111268425613,0.2593381301176804,5.069371196651693,5.352144649680592
0.8742230933492281,0.5748328054464368,5.088628326186195,5.442465936762428
0.04727866237798889,0.23263660611999126,5.174649251604492,5.687164424754863
0.04800653171918484,0.40162388610256644,0.0,0.0
0.0,0.5829228279086677,0.048482238247929,0.40560365922669406
0.10343661451116959,0.6516718076851171,0.048482238247929,0.9942366036306312
0.28524613817872785,0.0,0.15294287108369192,1.6519930604449682
-0.27502299461273205,0.8562587335564371,0.44100630466875623,1.6519930604449682
0.3651911387648915,-0.6837741272796622,0.163293399891958,2.5147006161088967
0.36415944071797224,0.8773760653460125,0.5320904865625284,1.8335127607287989
0.9614347603104343,0.12265176024853136,0.8997956947677426,2.7165503762238927
0.11110765940775386,1.0,1.8703170403479374,2.837906128694635
0.29451334984580946,0.6342867752907281,1.9821116100713547,3.8217637591472995
0.4828059848786606,1.0,2.2781647159146003,4.352594963793615
0.30956499242178265,0.9520342817173565,2.7616418289277425,4.932515425852909
1.0,0.5317451352624573,3.067341685467476,5.0061860425963305
0.6867814943207913,0.6512693951780676,4.036289416522704,5.0147928500481225
0.02054518088567603,0.7703316128400546,4.5554463758129415,5.030938971824716
0.3493144189382166,-0.13119203176295158,4.5642276287874886,5.062467954368922
0.7917769371574426,0.29995716403469114,4.710986510389535,5.0529713796054985
0.5143184133090578,0.9498740338353884,4.9415729968051565,5.07184525123642
0.7292373205160947,0.7689335991215154,4.976732117005636,5.1494707529493144
-0.43000050053535843,0.0,5.000989237430588,5.271244827428623
0.2997034136060427,0.5381669425126602,4.996263859973689,5.271244827428623
0.4773023128979388,0.08770536208259827,5.000380622819348,5.419123830196459
0.0,0.5944123599454676,5.0053353180915705,5.45474905096861
0.0,0.6254541600220969,5.0053353180915705,5.713790923440512
0.6281018924155716,0.589395906768643,5.0053353180915705,6.103479211995575
0.7208861430458431,-0.6281404258113539,5.0149674286087755,6.581918559305337
-0.0031520542480948377,0.18419763105144882,5.032965296267207,5.998438297258649
0.7638274299676278,-0.310293356175106,5.032829904945693,6.140443158519876
0.2656284818514016,0.08115302147914472,5.065535555918083,5.884586655785096
1.0,0.1959221613812347,5.085575071619724,5.94291211693566
-0.05360975913319743,0.4378135192807068,5.18094186192424,6.089179248033472
0.0,0.6563038497679109,5.170810008383478,6.442310169730708
-0.006314009158578049,0.7955344637167869,5.170810008383478,7.035715050051512
0.15649490354337098,-0.9443934563031451,5.1696787401089335,7.812527317762385
0.6405569971402731,0.4527377852385626,5.19754561192069,6.86547710692245
0.686873141889148,0.783374839893582,5.328869666867831,7.3015461340076495
0.5443215961545791,0.8923042366086849,5.553823888221633,8.077210402414446
-0.47371511342049577,0.3420075922552385,5.833268062228461,8.974655081009116
0.408613841534457,-0.7274913464710657,5.505349717759219,9.319841441605622
-0.7844215879223981,0.4220968358862276,5.699978217274401,8.585332585133933
-0.9089305080472754,0.49978056633799084,5.218065715816528,9.011001862448614
0.36205959785141206,-0.15003644915602077,5.013852947754375,9.515452324259488
0.0,0.4435979370067791,5.022488815612818,9.363951411298588
0.5037306468584258,-0.18250392741261834,5.022488815612818,9.811841623585671
-0.5412331078783676,0.40550150519007866,5.038852518351843,9.627536798215756
0.5877187844962588,-0.08605694893583249,5.0124224924832905,10.0
0.0077864290245934775,0.9987545225220653,5.025600236978265,9.913090295178947
0.07483181315133214,0.7124551430070304,5.025877392162092,10.0
-0.9607241616117759,0.6505440979344266,5.028561730342895,10.0
-0.18997294234523676,0.0,4.991522003438417,10.0
0.22228485256006308,-0.3168957815440874,0.0,0.0
0.748418294299979,0.0,0.2244875185685616,0.0
-0.7218124499158083,0.7784491536972481,0.9802835359092926,0.0
0.6030806253281259,-0.09506793091354271,0.25171836855970875,0.7861629653692785
0.7288873708543091,0.5258431968916855,0.8607392127543204,0.6901859344023431
-0.088692438466491,0.6172680065707267,1.5965454043215115,1.2210977393476607
0.22007155240428444,0.495276546041464,1.5071620312298448,1.8438943096489524
0.6414151369252183,0.5775400048868687,1.729027526421292,2.3423299943578626
0.0,0.2499101806129566,2.37501004414428,2.9199952536816984
0.3723018424545503,0.0,2.37501004414428,3.1647235157469034
0.44670554637067517,0.455215186175764,2.74714790252142,3.1647235157469034
0.0,0.0,3.1885598701290236,3.601884729930988
0.6441701215977291,-0.8623380808391472,3.1885598701290236,3.601884729930988
0.224882696922016,-0.5891870356728437,3.8056606675419427,2.830140801770943
0.296878832327339,0.12427781307615632,3.9949938677566226,2.250230329722628
0.0,0.3188463703624874,4.224685635965445,2.3747388010630766
0.3856613555505346,0.5802396939568981,4.224685635965445,2.6934465283209867
0.5497467240629011,0.2973934026466955,4.479225617896093,3.268088663582044
0.893008357838448,0.2391992889297354,4.747665547579192,3.5503986888109655
0.6325927917817447,0.9302953838174486,4.977268555682311,3.767020916344859
0.2456010851079014,-0.2269434863713724,4.997971755173229,4.5609733927588385
0.07282485916788017,-0.4708609995217332,5.000925904471551,4.465013227659949
0.5686638773655945,0.3508779066789802,5.001721581906704,4.229967059032074
0.6165057406930229,0.5235984468647686,5.008387221155427,4.460475810217838
0.09900864244183655,0.5863078465953149,5.019722927309789,4.723650899327381
-0.7252160072803389,0.18172459881699465,5.022665500830195,4.88753727213874
0.7252691969423283,0.5473005621891767,4.998978770928662,4.909706033415311
0.2750057681098136,0.0,5.006972128629067,4.964463112763455
0.5789068990607966,0.07492904616837825,5.011639530831521,4.964463112763455
0.0,0.6291836597820513,5.024166500244461,4.967874027954896
0.5909247485096069,0.5704035761708968,5.024166500244461,4.994372050242585
0.34588716225327176,0.3621894836857916,5.044353551410716,5.003286254779737
-0.38971159672692335,0.8797325952812483,5.063143694967001,5.008098392253867
-0.15855177993002423,0.28278033085210896,5.034671401577218,5.024019982096655
0.6933573347771476,0.2744238085460896,5.027590873030699,5.033638857881746
0.516986934139418,0.3025956685611718,5.053649927682609,5.045610919073716
0.5303900808014022,0.5777554452591303,5.086529527977835,5.062428979474698
-0.0666630258892027,0.3085633702337385,5.137613631506077,5.104228431937279
0.26200632568523585,0.15288057629859075,5.127830734117145,5.139359184405923
-0.1698286396643265,0.34741346769853454,5.1637620128609925,5.162056442314559
0.5478618262148947,0.8947907683783809,5.134498224335825,5.221343429762122
0.33108193084958004,0.0,5.213222153462542,5.425175100750116
-0.05924795074907907,0.8943953798877962,5.286076257506726,5.425175100750116
1.0,0.5138234626577365,5.268982073327354,5.793023105990735
-0.03458614257018433,0.4623432551559008,5.5416594721315455,6.13734556547913
0.44471802705469543,0.4139430272328295,5.524219648472087,6.51809371201135
0.16935865762000452,0.5864064920744706,5.742554042797407,6.898244449012335
-0.6925715900577432,0.8543724439847331,5.851059725574459,7.46476408668767
0.0895776884164855,0.814573859043765,5.365135783900927,8.315414854750859
0.0,0.6769944655064706,5.397359541289156,9.135988326342437
-0.9105646635105689,0.0,0.0,0.0
0.1528474137505107,0.22976353100436853,0.0,0.0
-0.17043769679098641,0.7304113868789277,0.1543620099943739,0.23204030476518595
0.8674554431043998,0.6412632473784492,0.0,0.9696503257852138
0.6319041364793061,0.6408013977783852,0.8760512362788214,1.6169214321947045
0.305610571926882,0.5989553109885676,1.5139436250739897,2.26265599117535
0.49656449160736055,1.0,1.8220377160402024,2.8626007279533545
0.0,0.6060962588140452,2.3218463438645376,3.8451529562932536
-0.6119481460450953,0.5080980363916097,2.3218463438645376,4.347820977323732
-0.06238801318031029,0.6090123469209736,1.709526303951387,4.64411074738945
0.0,0.33306077080215535,1.6466871774297522,4.858232211215106
0.16811616368106952,0.3080624465097054,1.6466871774297522,4.908466304406596
0.0,0.737645190286684,1.8160738656012385,4.939666534307132
0.7912850253865107,0.45522956544520277,1.8160738656012385,4.99149375459399
0.0,0.27992168201550394,2.612560954834101,4.999918251256044
0.45593976269465586,0.1463618783606448,2.612560954834101,5.002740351322059
0.5357140012712568,0.32560340707998014,3.065429060282872,5.004605052068552
0.44543309481908006,0.45946781943191556,3.584590174535089,5.009360496183586
-0.6867751463460843,0.2650552611310997,3.9848730267564316,5.018255895540775
0.06567231854086791,-0.09176293487830489,3.4506483133088657,5.025744731826383
0.0,0.5995377339721297,3.51130841920383,5.022465212117896
0.516113443368808,0.43906305684697355,3.51130841920383,5.04192706645383
0.6937841058894884,0.04890045279656041,3.9825631931932475,5.064715543851718
0.5574319992058964,0.5510621050740467,4.522896457490976,5.068364757249685
0.29473218666803525,0.5338178786133536,4.775926513693483,5.111490023236747
-0.10012842385689824,0.7789573643049543,4.843831966489488,5.176098197128137
-0.717790402500986,0.6677531505923058,4.827319714829718,5.319660190922181
0.8183792165461539,0.48894420467077704,4.697411023154796,5.532806750644644
0.5592517372062963,0.7232232601101563,4.945936497298658,5.776068061299525
0.41438478556659797,0.3645479518071758,4.981734699189686,6.253716582249069
0.43250763683266075,-0.44688304128191003,4.993446568206193,6.566980855867203
-0.12000148986665704,0.6010899117990012,5.000606013296599,6.1529239689378326
0.7476842469548302,0.440934360334,4.999333275908364,6.651059448288405
0.4665948854026686,-0.2523474584660039,5.007308617404429,7.065098073580801
0.7654459332228377,0.47220869751201655,5.015384669041054,6.81821406816537
-0.9310648357720761,0.34544359774127437,5.034814331722789,7.270901683536375
0.5670165920073995,0.5975287605581627,4.993102372796023,7.612516480481691
0.5450570025947901,0.3759341019964577,5.002683545761429,8.209625308392111
0.11206319713310747,0.37081096121740487,5.009596797685301,8.588095292668068
-0.5354292237544827,0.6650114769824825,5.011792844472983,8.96204777120431
0.33272013547880064,-0.349452605579593,5.000124611366435,9.633228179134003
0.36795676390416526,-0.2593577348671128,5.003493273431731,9.280347117810654
0.3963333651321307,-0.4618228076597011,5.008458209429717,9.018495113490458
0.8484690574401508,-0.1088329088632074,5.0157737337476584,8.552352577860365
0.3155463329022262,-0.9659808429169972,5.037640839449738,8.442609947320662
-0.017945262206256585,0.0,5.052668125368149,7.468943270468694
0.8272064680305484,0.10221390885861137,5.051544402378772,7.468943270468694
0.7373817781741636,0.6214206867485996,5.102416609730888,7.570724058897781
0.5142299596160314,0.46183159627006665,5.185047624816531,8.191131582739114
-0.07980658197191048,0.14531670600700236,5.284275488471984,8.656021949418095
-0.9863559703074369,0.22375229956312304,0.0,0.0
0.6483517209693601,0.7253854618865481,0.0,0.2259695068037194
0.545287906192445,-0.25520342732945456,0.6547763706064507,0.9585053334817859
0.2040799067131276,1.0,1.2053337684427823,0.7009074096757812
0.057313973875258384,0.47774113561561476,1.4112481237760366,1.71053859726804
0.0017836477231075176,0.5611611969954843,1.4690477775346091,2.1917314914326407
0.0,-0.636242230184523,1.4708462066671413,2.7544369663894956
0.35290511656051526,0.4088737080168561,1.4708462066671413,2.125936262463447
0.24047888318503885,0.26336328177893126,1.8266737351790243,2.5362994070912057
0.25727344699185173,-0.46642750594595017,2.0687159533693875,2.7985074768275853
0.05288196377448856,0.6084525161791587,2.327102948886405,2.3386964523120906
0.0,-0.029023471644882393,2.3800118257938063,2.9473238187937247
0.9692649194781346,0.6529775497823821,2.3800118257938063,2.918951453143168
0.1886767300890102,0.010365767985522023,3.348748619434292,3.55843064378338
-0.5237055477076176,0.36018324575123295,3.525921567186993,3.5678014348989264
0.03650900934680257,0.9495514999204135,3.0491648555487387,3.8927286011503894
0.20038213545335493,0.4840771892112497,3.0845926250115574,4.664804896874927
0.0,-0.02787411901090231,3.278469801249222,4.826090245384174
-0.7290335245563415,0.7576598893826001,3.278469801249222,4.821012209968527
0.2970994881139191,0.0,2.5873117384743027,4.962770816070718
0.7968288059263863,0.06383336378775128,2.882652595126208,4.962770816070718
0.44901951091879483,0.0,3.6646963503608263,4.965784516422233
