16.141699,15.094077,13.692883,11.688655,15.771189,13.014193,13.465158,14.536101,13.000879,15.43114,13.713352,12.706643,15.440593,13.607909,12.666029,15.077759,17.095047,14.376603,16.186946,17.255617,16.05133,12.970014,16.579076,15.945052,15.810925,13.383416,15.976484,14.574504,13.336942,12.645012,12.152885,16.62062,14.318607,11.249522,13.400394,12.782583,10.839898,13.868908,17.185985,16.104392,13.738528,15.015918,14.933891,13.788837,11.968903,14.612079,14.034232,16.9342,17.116005,11.118131,15.639893,12.058207,10.812033,11.328417,15.190056,16.210226,13.892179,12.672076,12.153565,17.361875
18.99956802483217,18.09927119002098,16.89889249906993,15.320932835454546,18.725543461090908,16.35544343309091,16.801294270486014,17.686123747545455,16.424549678162588,18.39009412227273,17.011335024636363,16.145106101272727,18.408863386587413,16.868933567944055,16.123375084587412,18.10628116427273,19.82532748918182,17.48972166011888,19.035207481933565,19.98142702190909,18.96556130756993,16.3702094728042,19.341234649818183,18.84227270418182,18.6149429506993,16.716892264573428,18.808349169692306,17.74314175609091,16.705298076454547,16.058964540125874,15.792375382578673,19.392305728181817,17.50105471607867,14.839857370475526,16.71090377609091,16.25291723718182,14.635339248965035,17.035008810083916,19.834540527202797,18.968153801454548,16.981608019909093,17.98330918413986,17.964048674407344,17.088236561454544,15.57781239268007,17.728324919902096,17.260160080545454,19.691113895454546,19.687838453636367,14.858086596111889,18.514181974524476,15.60654296009091,14.499761337181818,14.973578397433567,18.210053084748253,19.07252609981818,17.157047329036715,16.035276759083917,15.703243147272728,20.073562215909092
21.45564753906579,20.682398654907573,19.656299793630918,18.454341503652614,21.295080512891165,19.22087087900814,19.679227038165497,20.4207474552322,19.37488042966921,20.933973286263686,19.86563914001453,19.1219452268851,20.956880840274412,19.664967213072053,19.074040013005547,20.744975374545817,22.208397217817463,20.164976056499807,21.51481612598222,22.35630467976248,21.49125276273933,19.274859792947343,21.759893748524462,21.36818861490854,21.047792815957024,19.563854999470827,21.25373042503706,20.48690517141771,19.61808717395139,18.983518680569286,18.905671263668246,21.8181335398947,20.25503333153718,17.920896928882314,19.58222986666574,19.248731464875885,17.858634473275462,19.76243450663169,22.120994783915386,21.467007704861132,19.798767456228408,20.543961875110124,20.599759699245602,19.941609183629694,18.679350783176304,20.39832235819179,20.05832969328321,22.097037973155373,21.928825978161008,18.038774628966717,20.996359003151273,18.672643701096273,17.694072707783324,18.087722787425573,20.829457320328842,21.56833627595792,19.97651779179179,18.92431561036083,18.769043115625003,22.332012717643956
21.626682222164366,21.955428858583822,22.027704193379336,21.157838097558084,21.789032860197697,21.67849076363234,22.162113005742206,22.202439095258793,21.91773915693754,21.84160299320358,22.33608948764204,21.69932501717664,21.83509713026547,22.062137637254253,21.59360512784683,22.012061806552925,22.050651001205377,22.22900561621421,21.659936888149122,22.206574720568494,21.696890338945483,21.75728294450837,21.58243239464662,21.738158450091028,21.729533789699126,21.996437642619707,21.675856281713532,22.180328186279013,22.137361125212642,21.489087558711546,21.57086647801825,21.65320298139557,22.27608250900107,20.564847319279107,22.072363392094307,21.835640525831607,20.59806516088777,22.110747689864148,21.846821818202265,21.692790365135064,22.24581725675524,21.99277581967113,22.054749955123548,22.409761584615072,21.345779817944113,22.12574324440643,22.401516038497444,21.94356739441789,21.606721174256936,20.745261554424697,21.778795184223974,21.322394599739145,20.460992221057722,20.748944696273824,21.958350258914724,21.666667359516115,22.4115834306483,21.406230762603045,21.415933159299016,22.18677917967564
21.586135349665735,21.739049534648778,21.796240943764147,21.89162021401281,21.686151670484733,21.574102722220267,22.031648632831324,22.097527369066515,21.806648067665186,21.634276641702584,22.212569518595423,21.675520821060825,21.62141476371132,21.835903754927084,21.607467859812676,21.899874774656034,21.94790832776997,21.988857038215755,21.68430588366027,22.0869446560817,21.668733869795645,21.54344685919058,21.724695057806436,21.654230807304117,21.536999880258943,21.776479145723844,21.573624616548805,22.065527917313613,22.03723799395963,21.64392037014411,21.711359372874025,21.704010765190404,22.12579790842841,22.044870653062198,21.950263197142327,21.739476495944118,22.052044711821125,21.856601422246822,21.632400413678916,21.67933582979986,22.1164819436862,21.75835189540296,21.927518263584854,22.274034140342128,21.821348470407063,21.905599467767672,22.27572864321397,21.85066138866586,21.57159271390773,21.976981308575418,21.550762027635127,21.800133869070024,22.21047097274785,21.966071904086707,21.83255412642231,21.69875530396938,22.266514545281566,21.659685183786237,21.78554491470384,22.07408842564773
21.596275832704343,21.54218683471275,21.58237784846174,21.78897266434417,21.677445776581354,21.60828131658944,21.905005039025017,21.992743496298242,21.69741766989312,21.5838408091555,22.09302259506765,21.68147977554288,21.583073776958287,21.616313456450268,21.59436559041685,21.799512207544943,21.84572866726448,21.761555549539434,21.670531495812785,21.972842152701485,21.675271352453507,21.611230053469296,21.66489338068237,21.6846533180024,21.621154524459353,21.561200014333313,21.607484844907006,21.952936112668016,21.937212122484777,21.580092209703267,21.655539074925194,21.68202823296372,21.991047571004007,21.827780586177433,21.850389030131293,21.657603240758235,21.822219453227536,21.64362256102897,21.57954640468589,21.68456274608532,22.010953919781898,21.549783561634886,21.8101039594226,22.15022479334889,21.722550646555344,21.6921230351983,22.155700275505517,21.75770054360952,21.613116039674548,21.751143850834318,21.615241304663602,21.701839478103935,22.103424550387047,21.74734786887543,21.72478688014205,21.6825382201026,22.13212540668568,21.570154344844745,21.69430420794758,21.96780752585191
21.5898226251467,21.611607258566327,21.59748362148449,21.686796333368786,21.678166751685435,21.591517143222916,21.78313558470958,21.88820969459098,21.659560530000494,21.600720030797405,21.977113319532318,21.678377516606457,21.59618116563876,21.581520223132348,21.593848379934816,21.700582917662715,21.74529495519428,21.545115746769497,21.67000074919398,21.86311650250531,21.66857667263211,21.58610168814202,21.685704224848994,21.672058255378428,21.5829983998703,21.60569963540687,21.589613503229767,21.844332846854183,21.837581618676747,21.5988348924006,21.67316618445142,21.685320927183245,21.861785389200175,21.615322017474575,21.75023797781341,21.685160730800877,21.603028075258578,21.575794356289244,21.59909645466249,21.67841751798229,21.9073892948243,21.612532372236913,21.693731235226593,22.029925909818285,21.65944505899026,21.562133263891745,22.036223918270704,21.66498774943113,21.58956701771894,21.535372756161756,21.586110336829048,21.67041008388871,21.997163877596126,21.53694874414882,21.65053316535084,21.684221944826515,22.001078303865853,21.60117267802183,21.676417108383998,21.86251315722276
21.59316452935358,21.58449819692933,21.591299562791335,21.670969426350855,21.675611486130617,21.593901568148166,21.666162860657487,21.78483092415254,21.6707437910979,21.59326175063138,21.866272972804058,21.678004396850802,21.590283284947457,21.596681181080783,21.59250173746254,21.66820701687262,21.652836414863764,21.61120505975908,21.66524028745293,21.75783159292805,21.66795314541486,21.595245660258577,21.67504053756391,21.677132433914892,21.595909090388535,21.586246102262532,21.596151193875276,21.738815586676512,21.738418009024137,21.59008363986353,21.663742294054185,21.6802114772757,21.73908620689487,21.585352998838957,21.65204284249914,21.6728217115329,21.587681325685736,21.598227422719475,21.589983730739977,21.678163348012017,21.805593056388265,21.58483521072114,21.65709296334627,21.913864049324573,21.677458499123347,21.60829792908659,21.919052978172846,21.685777789839317,21.592159634396342,21.61378209766427,21.594675001600805,21.680145004548955,21.892448326355705,21.613715802990473,21.673226283601707,21.67991360500992,21.874217016283588,21.58973335377312,21.68067303748901,21.759013115255684
21.591543705034468,21.59502600014328,21.593169250698327,21.676230825130922,21.675277554126854,21.592434933666667,21.665005625227273,21.683223974879155,21.664125177815585,21.59470947444545,21.759693854981236,21.676933357986,21.592886597392507,21.5900684788343,21.592842393133264,21.67782299568804,21.684510196671912,21.585565167380455,21.66520646010212,21.656696389365248,21.665671227238864,21.59186156278151,21.676805367418865,21.675027052114437,21.590440654929544,21.59457551342331,21.592027912496633,21.65200683338675,21.655046428426203,21.59377070279296,21.665391073143844,21.678099372348207,21.63749735032107,21.59519606532932,21.686141232034664,21.67646573841481,21.593832871118657,21.589732866721736,21.59400740480397,21.675909491070712,21.705583673811145,21.595802430213286,21.67005046853536,21.803484448419216,21.666074989325953,21.589745672853628,21.807633666220887,21.67559444641561,21.5924047196957,21.583853900470743,21.5922817978939,21.67552085199592,21.789720994864002,21.58486455456417,21.663588156349725,21.67896844121894,21.753313981516435,21.593909396428426,21.67649476186368,21.65879683552189
21.592296908630843,21.59090703178428,21.592634542646973,21.674449168919594,21.67581451054465,21.59267677809424,21.664196861598914,21.672368332784107,21.6653602714907,21.592988788704545,21.657438571056996,21.67607402074187,21.59171778851712,21.592929705359353,21.592716243217563,21.67366219501597,21.67215733451221,21.59541364184583,21.663758681853217,21.682568640096743,21.664155467880388,21.59307994808042,21.675259748941496,21.67583924567594,21.592757742178293,21.590999328102022,21.59281488468721,21.683297297982428,21.68324626233403,21.592206626739202,21.663758215547936,21.675348516276834,21.67546625766719,21.591982574331173,21.672270900666454,21.675392384225017,21.591355298136644,21.592959550438245,21.5922201704506,21.674621737429053,21.665857401666354,21.591449041615547,21.663644003524432,21.69879511922741,21.666739223330552,21.595377892047413,21.70198869953751,21.676914171948248,21.591829592834817,21.59519773996897,21.592853496909562,21.675975118158888,21.68878140382882,21.595602070550726,21.66566793913117,21.676572735572073,21.637445547559974,21.59235288460956,21.67564979140013,21.681522237437616
